Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
183.12545609474182	0	-211.30911	55.670876	-26.711958	-387.38348	151.0	0.0	50132	50132
340.52034616470337	1	-194.25345	48.469917	-67.10005	-356.65485	151.0	0.0	50132	100264
491.78379797935486	2	-188.29758	41.819454	-93.62872	-326.69073	151.0	0.0	50132	150396
648.6804122924805	3	-194.53436	35.258896	-104.80118	-298.97424	151.0	0.0	50132	200528
797.2420682907104	4	-191.76372	36.63885	-102.62453	-322.63007	151.0	0.0	50132	250660
953.7535133361816	5	-177.76595	43.47854	-11.284318	-347.91528	151.0	0.0	50132	300792
1109.0593202114105	6	-173.6645	38.243404	-51.763374	-321.0086	151.0	0.0	50132	350924
1265.5743789672852	7	-180.20752	37.594852	-66.481834	-276.89816	151.0	0.0	50132	401056
1430.3170852661133	8	-177.66403	36.98027	-87.263916	-287.34708	151.0	0.0	50132	451188
1587.1603882312775	9	-171.40685	35.825798	-76.222336	-299.07413	151.0	0.0	50132	501320
1744.2545301914215	10	-172.83421	36.19104	-56.96315	-280.31262	151.0	0.0	50132	551452
1899.7113132476807	11	-172.8451	35.34716	-64.84348	-287.12933	151.0	0.0	50132	601584
2038.1132662296295	12	-167.27556	37.652363	-36.43179	-293.97125	151.0	0.0	50132	651716
2188.1954731941223	13	-164.17015	40.670074	-50.51299	-356.52066	151.0	0.0	50132	701848
2319.7000031471252	14	-161.64717	38.334255	-44.435078	-274.7237	151.0	0.0	50132	751980
2452.8244683742523	15	-165.5997	42.320488	-33.057724	-320.61298	151.0	0.0	50132	802112
2597.191504240036	16	-165.55473	36.740376	-60.09123	-303.8165	151.0	0.0	50132	852244
2758.7101213932037	17	-169.11632	40.52633	-55.54397	-303.83447	151.0	0.0	50132	902376
2915.2823553085327	18	-164.38942	39.251167	-35.583603	-282.43335	151.0	0.0	50132	952508
3073.225494146347	19	-166.34976	36.45244	-52.444557	-272.90906	151.0	0.0	50132	1002640
3228.070693254471	20	-161.34018	35.722378	-52.409554	-262.49524	151.0	0.0	50132	1052772
3382.2700572013855	21	-153.63324	38.773037	-43.474663	-320.99207	151.0	0.0	50132	1102904
3539.5056302547455	22	-147.54341	40.495483	-42.448357	-292.15488	151.0	0.0	50132	1153036
3705.7853853702545	23	-138.66162	34.55809	-52.62676	-238.55765	151.0	0.0	50132	1203168
3859.6950132846832	24	-124.254456	36.242188	-8.119907	-246.08353	151.0	0.0	50132	1253300
4021.844725370407	25	-115.7597	38.167847	-15.937071	-244.94493	151.0	0.0	50132	1303432
4162.446760177612	26	-115.90933	36.15493	-13.447714	-233.83026	151.0	0.0	50132	1353564
4323.346400976181	27	-111.46599	36.544884	-19.128407	-251.40549	151.0	0.0	50132	1403696
4484.472365140915	28	-101.25134	34.024963	-3.1014633	-224.37172	151.0	0.0	50132	1453828
4649.594546318054	29	-92.98184	34.85456	5.7683344	-200.10683	151.0	0.0	50132	1503960
4835.944458961487	30	-80.248	33.115364	8.623144	-184.30804	151.0	0.0	50132	1554092
4979.452187299728	31	-68.18603	29.63748	10.962657	-145.41505	151.0	0.0	50132	1604224
