Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.94185495376587	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
14.288869857788086	1	26.978495	13.1095295	80.0	9.0	26.978494623655912	13.109529075163293	5018	10021
16.501762866973877	2	34.979168	17.909288	102.0	12.0	34.979166666666664	17.90928869407654	5037	15058
18.714025020599365	3	44.919643	19.792738	114.0	15.0	44.919642857142854	19.79273784247698	5031	20089
21.200952768325806	4	51.122448	21.797895	134.0	13.0	51.12244897959184	21.797896035019512	5010	25099
24.003506898880005	5	57.91954	25.120499	130.0	22.0	57.91954022988506	25.12049966136994	5039	30138
26.959049940109253	6	56.166668	22.5	149.0	20.0	56.166666666666664	22.5	5055	35193
29.40214204788208	7	58.44186	18.498022	115.0	27.0	58.44186046511628	18.49802293091408	5026	40219
31.88870406150818	8	66.986664	26.086264	168.0	22.0	66.98666666666666	26.086263733151892	5024	45243
34.17499494552612	9	73.171425	30.469645	193.0	27.0	73.17142857142858	30.469643642049203	5122	50365
36.42368483543396	10	87.96491	37.27798	200.0	27.0	87.96491228070175	37.27798132489167	5014	55379
38.67510199546814	11	95.73585	34.036137	200.0	39.0	95.73584905660377	34.03613559389338	5074	60453
41.16653490066528	12	118.95349	40.076645	200.0	48.0	118.95348837209302	40.07664371616204	5115	65568
44.359230041503906	13	141.02777	41.49932	200.0	29.0	141.02777777777777	41.499321353963204	5077	70645
46.65580487251282	14	182.71428	22.936024	200.0	134.0	182.71428571428572	22.93602460082819	5116	75761
49.01190185546875	15	188.25926	24.41401	200.0	97.0	188.25925925925927	24.41401023485489	5083	80844
51.2749137878418	16	185.55556	31.918106	200.0	80.0	185.55555555555554	31.918105083146234	5010	85854
53.65799880027771	17	196.8077	12.697727	200.0	136.0	196.80769230769232	12.697726116148122	5117	90971
56.67440485954285	18	192.33333	17.964987	200.0	127.0	192.33333333333334	17.964986522141913	5193	96164
59.759315967559814	19	193.5	10.583914	200.0	168.0	193.5	10.583913773705396	5031	101195
62.09082508087158	20	190.92592	18.783218	200.0	111.0	190.92592592592592	18.783219315292172	5155	106350
64.5422580242157	21	182.67857	15.777592	200.0	150.0	182.67857142857142	15.777591640018565	5115	111465
66.77649211883545	22	171.03334	17.66632	200.0	145.0	171.03333333333333	17.666320751330453	5131	116596
68.88710498809814	23	167.13333	18.930986	200.0	137.0	167.13333333333333	18.930985769954564	5014	121610
71.01834392547607	24	169.0	24.280308	200.0	99.0	169.0	24.28030752139135	5070	126680
73.16499376296997	25	165.0	17.734604	200.0	133.0	165.0	17.734602590198012	5115	131795
75.34150099754333	26	170.96666	16.49744	200.0	124.0	170.96666666666667	16.49744087898349	5129	136924
78.38651871681213	27	172.75862	20.934471	200.0	131.0	172.75862068965517	20.934471114793503	5010	141934
80.99858593940735	28	183.46428	13.639444	200.0	154.0	183.46428571428572	13.639444225316154	5137	147071
83.1846170425415	29	195.5	7.6119843	200.0	173.0	195.5	7.61198447793397	5083	152154
85.62433385848999	30	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	157353
88.14117407798767	31	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	162541
90.85186290740967	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	167741
93.89763689041138	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172941
96.18741583824158	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178141
98.57499885559082	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183341
101.37503600120544	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188541
104.01372981071472	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193741
106.5447907447815	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198941
108.98745393753052	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204141
111.527587890625	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209341
115.05974674224854	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214541
117.42584204673767	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219741
119.77918910980225	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224941
122.00557088851929	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230141
124.19908404350281	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235341
126.50048804283142	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240541
128.70136880874634	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245741
130.94862294197083	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250941
133.13367104530334	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256141
135.67500805854797	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261341
138.68244409561157	51	197.1923	9.774453	200.0	160.0	197.19230769230768	9.774453479780973	5127	266468
141.32527089118958	52	197.57692	12.115385	200.0	137.0	197.57692307692307	12.115384615384615	5137	271605
144.22093892097473	53	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461537	5194	276799
146.71751499176025	54	192.51852	18.243965	200.0	137.0	192.5185185185185	18.24396474610342	5198	281997
149.4612319469452	55	196.03847	11.116449	200.0	159.0	196.03846153846155	11.116449243665095	5097	287094
151.94262099266052	56	197.34616	9.277526	200.0	161.0	197.34615384615384	9.277525812796243	5131	292225
154.59850192070007	57	192.8077	19.135185	200.0	114.0	192.80769230769232	19.1351855346058	5013	297238
158.45702195167542	58	197.23077	13.846153	200.0	128.0	197.23076923076923	13.846153846153843	5128	302366
162.63532900810242	59	196.84616	10.928763	200.0	158.0	196.84615384615384	10.92876341689604	5118	307484
165.46060705184937	60	195.84616	10.8652315	200.0	163.0	195.84615384615384	10.86523144888639	5092	312576
168.13554000854492	61	195.11539	17.528717	200.0	120.0	195.1153846153846	17.52871692850801	5073	317649
170.95467281341553	62	195.5	11.087935	200.0	159.0	195.5	11.087935231246064	5083	322732
174.52891302108765	63	195.23077	11.2909355	200.0	163.0	195.23076923076923	11.290934731039398	5076	327808
177.18139386177063	64	196.53847	9.849759	200.0	163.0	196.53846153846155	9.849758955390225	5110	332918
180.19374895095825	65	198.38461	8.076923	200.0	158.0	198.3846153846154	8.076923076923077	5158	338076
183.6676480770111	66	197.38461	7.606055	200.0	172.0	197.3846153846154	7.606054891066535	5132	343208
186.23351192474365	67	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	348399
188.41191983222961	68	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	353577
190.78297996520996	69	192.5	19.391214	200.0	124.0	192.5	19.39121529892417	5005	358582
193.3362340927124	70	198.73077	6.346154	200.0	167.0	198.73076923076923	6.346153846153847	5167	363749
195.65649890899658	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368949
198.12009406089783	72	198.96153	5.192308	200.0	173.0	198.96153846153845	5.192307692307692	5173	374122
200.51105999946594	73	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	379239
202.82356882095337	74	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.3461538461538458	5193	384432
205.87329292297363	75	196.38461	18.076923	200.0	106.0	196.3846153846154	18.076923076923077	5106	389538
208.28496098518372	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394738
210.8789119720459	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	399938
