Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5518.69650888443	32	-153.60864	37.259754	-7.992481	-279.85693	151.0	0.0	50132	1654356
5672.886873722076	33	-147.86845	37.536633	-41.644558	-263.20084	151.0	0.0	50132	1704488
5816.75161075592	34	-150.40034	34.606438	-35.174942	-256.43213	151.0	0.0	50132	1754620
5969.906802892685	35	-146.39342	34.88246	7.158445	-239.82367	151.0	0.0	50132	1804752
6121.183012723923	36	-148.92421	34.173332	-59.825214	-241.37247	151.0	0.0	50132	1854884
6272.479801893234	37	-150.5648	36.5895	-40.87928	-246.67682	151.0	0.0	50132	1905016
6424.270463943481	38	-151.05107	35.21353	-49.979523	-261.62634	151.0	0.0	50132	1955148
6575.295711994171	39	-139.17844	34.315796	22.955666	-232.68703	151.0	0.0	50132	2005280
6728.195508956909	40	-130.45305	32.59567	-31.743946	-253.3493	151.0	0.0	50132	2055412
6885.720417737961	41	-119.37328	28.061928	-23.22514	-204.27634	151.0	0.0	50132	2105544
7052.096533060074	42	-108.09104	28.690321	-38.63048	-219.11884	151.0	0.0	50132	2155676
7191.552010059357	43	-104.61617	32.396854	-27.562073	-233.60034	151.0	0.0	50132	2205808
7409.742346048355	44	-96.13073	28.323538	-37.106373	-198.49527	151.0	0.0	50132	2255940
7587.364672899246	45	-94.81065	32.8835	-11.173899	-199.5818	151.0	0.0	50132	2306072
7796.221041917801	46	-95.49749	33.725468	-11.221088	-244.78452	151.0	0.0	50132	2356204
7948.272491931915	47	-100.77745	34.92139	-13.198911	-214.4231	151.0	0.0	50132	2406336
8108.549685955048	48	-106.193054	37.620754	-24.85814	-227.1315	151.0	0.0	50132	2456468
8263.452447891235	49	-116.18423	39.768486	-32.179207	-254.5185	151.0	0.0	50132	2506600
8483.45432972908	50	-116.06293	38.16425	-27.644398	-262.8443	151.0	0.0	50132	2556732
8625.228704929352	51	-119.32502	37.937412	-39.740917	-224.96904	151.0	0.0	50132	2606864
8778.785403966904	52	-113.22115	33.25794	-31.33534	-249.21378	151.0	0.0	50132	2656996
8928.421952009201	53	-107.21832	32.15403	-23.99313	-223.13501	151.0	0.0	50132	2707128
9096.639914035797	54	-100.4407	28.1398	-16.786398	-187.49698	151.0	0.0	50132	2757260
9252.421367883682	55	-95.51194	25.365345	-14.546253	-167.73264	151.0	0.0	50132	2807392
9500.92397069931	56	-94.40399	28.578243	-10.803569	-193.67586	151.0	0.0	50132	2857524
9758.674444675446	57	-96.82856	25.258974	29.090626	-210.85007	151.0	0.0	50132	2907656
9900.089847803116	58	-96.15773	24.871363	-5.1938186	-159.5337	151.0	0.0	50132	2957788
10071.954526901245	59	-89.113174	25.985342	20.492775	-170.9863	151.0	0.0	50132	3007920
10293.269670963287	60	-77.58204	29.46566	18.274376	-174.72678	151.0	0.0	50132	3058052
10462.552327871323	61	-72.6941	27.420378	2.1969595	-165.27972	151.0	0.0	50132	3108184
10635.46948671341	62	-64.03937	29.27783	54.07563	-189.51859	151.0	0.0	50132	3158316
10824.811190843582	63	-65.914215	26.236269	12.271138	-202.86667	151.0	0.0	50132	3208448
11003.53479886055	64	-71.311646	28.64715	16.541235	-157.64491	151.0	0.0	50132	3258580
11198.656891822815	65	-73.19774	25.643215	-7.637028	-155.22238	151.0	0.0	50132	3308712
11367.050276756287	66	-72.64492	22.63283	0.82471275	-166.19766	151.0	0.0	50132	3358844
11542.078954935074	67	-76.97814	26.603493	-6.977682	-169.09122	151.0	0.0	50132	3408976
11728.402955055237	68	-71.885574	27.137861	28.986546	-150.87027	151.0	0.0	50132	3459108
11886.960241794586	69	-71.63749	27.669321	21.320587	-151.46701	151.0	0.0	50132	3509240
12060.975495815277	70	-66.56582	29.593874	20.290466	-202.0886	151.0	0.0	50132	3559372
12228.87506365776	71	-59.4291	27.195807	16.16182	-140.57095	151.0	0.0	50132	3609504
12401.30313873291	72	-54.572453	30.672062	49.95376	-194.72913	151.0	0.0	50132	3659636
12580.906332969666	73	-43.318573	29.04664	42.28186	-150.32227	151.0	0.0	50132	3709768
12764.021166801453	74	-37.02133	33.94606	88.23077	-147.94946	151.0	0.0	50132	3759900
12927.804600715637	75	-33.95445	32.882587	55.70854	-144.16623	151.0	0.0	50132	3810032
13080.428226709366	76	-36.716404	35.223286	58.876717	-147.66408	151.0	0.0	50132	3860164
13233.821366786957	77	-46.399048	37.476368	86.87004	-192.43987	151.0	0.0	50132	3910296
13391.739344835281	78	-46.10152	37.043488	55.12491	-178.43864	151.0	0.0	50132	3960428
13545.581966876984	79	-53.772755	38.822403	37.890484	-221.84479	151.0	0.0	50132	4010560
13698.350428819656	80	-57.967327	41.854782	43.450363	-223.5474	151.0	0.0	50132	4060692
13857.07277083397	81	-50.60752	40.684273	36.520947	-224.09207	151.0	0.0	50132	4110824
14056.01938199997	82	-50.920692	44.60904	57.34645	-223.76987	151.0	0.0	50132	4160956
14220.074637889862	83	-56.585583	42.839024	57.49524	-204.24188	151.0	0.0	50132	4211088
14376.262714862823	84	-48.680027	39.996765	57.03788	-197.00497	151.0	0.0	50132	4261220
14534.328423976898	85	-45.710285	41.840782	58.701668	-221.43771	151.0	0.0	50132	4311352
14698.426479816437	86	-41.509007	35.63214	42.297615	-246.87332	151.0	0.0	50132	4361484
14911.96404671669	87	-44.516544	33.365112	55.237858	-223.31323	151.0	0.0	50132	4411616
15141.868823766708	88	-46.79378	27.352354	22.326555	-138.77051	151.0	0.0	50132	4461748
15360.464971780777	89	-45.54272	27.664114	45.820522	-189.14691	151.0	0.0	50132	4511880
15592.216178894043	90	-46.586178	24.974133	32.943756	-124.059875	151.0	0.0	50132	4562012
15753.036948919296	91	-42.441265	26.315678	40.393036	-122.046814	151.0	0.0	50132	4612144
15889.667222738266	92	-47.961426	28.216013	33.54091	-185.26398	151.0	0.0	50132	4662276
16024.170368909836	93	-49.28727	31.977129	45.02036	-210.63933	151.0	0.0	50132	4712408
16108.368792772293	94	-46.812073	31.55397	41.11669	-132.45895	151.0	0.0	50132	4762540
16167.736445903778	95	-47.611874	33.997692	35.798565	-179.4542	151.0	0.0	50132	4812672
16220.242203950882	96	-48.262135	31.346016	71.63196	-114.504524	151.0	0.0	50132	4862804
16266.769291639328	97	-51.409298	32.261288	50.299973	-161.28459	151.0	0.0	50132	4912936
16312.730791807175	98	-48.00819	29.793974	42.581093	-160.79218	151.0	0.0	50132	4963068
16361.060811758041	99	-48.589966	30.226128	38.093708	-150.23389	151.0	0.0	50132	5013200
