Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1113.1287281513214	13	-138.37446016256678	-6.276302218625046	63.69586072244137	-23.880750413081362	-341.4301512705154	20.0	0.0	1020	140280	-111.17011464018317	-5.189715199758774
1192.274519443512	14	-137.5573782714109	-6.024304098413951	68.17709673872172	-22.796274765041616	-384.34451651925286	20.0	0.0	1020	150300	-103.68323712922101	-3.8802321494175223
1271.0764832496643	15	-133.83463055171555	-6.090888914280503	69.79674634845472	-20.659146930452515	-382.5971817947865	20.0	0.0	1020	160320	-138.62028539235973	-5.655304149569871
1349.7463569641113	16	-129.3086928797745	-5.749975145116431	65.05074761023467	-23.78109201225438	-370.076648214839	20.0	0.0	1020	170340	-119.52844865344866	-5.2879960611999515
1428.8564701080322	17	-115.05099908357295	-4.999358816206368	59.2342830069658	-21.603291425467127	-371.73789662172106	20.0	0.0	1020	180360	-112.58174709772656	-5.079472740415013
1507.7501077651978	18	-125.27848509086962	-5.314532358840859	68.05358332760456	-17.18968627429015	-368.9198183304179	20.0	0.0	1020	190380	-93.73309999411131	-4.342611839035357
1586.2161524295807	19	-117.43942036725123	-4.989968225619296	62.57020266979492	-22.017492918991355	-354.1649739813037	20.0	0.0	1020	200400	-98.97464427616414	-3.943107814925249
1665.021283864975	20	-116.64174096293026	-4.801673465956546	64.9015232088277	-16.23344348225289	-365.7679592740099	20.0	0.0	1020	210420	-100.76436039161413	-3.320315931025029
1743.7474279403687	21	-123.57315735116907	-5.2250754921378775	64.52205505910828	-28.242231309960637	-332.93586965419945	20.0	0.0	1020	220440	-101.14654521675723	-4.0192069381831
1822.169129371643	22	-117.46195279282774	-4.904275859863874	67.46663919670932	-20.21305346992215	-426.54852936434855	20.0	0.0	1020	230460	-132.15723884695237	-5.170999757251225
1900.7163231372833	23	-117.2972656375504	-5.052366124446578	71.09844699744133	-19.565130467541618	-450.7059011594268	20.0	0.0	1020	240480	-149.80510421810368	-6.286941433585505
1979.5500783920288	24	-105.99914509586834	-4.587036601213781	59.634514421954705	-24.808918353491432	-338.55823245394924	20.0	0.0	1020	250500	-134.04108432339953	-5.748309010398906
2058.1263630390167	25	-107.72861875889262	-4.619556289621255	69.56494004438956	-17.144970602689153	-393.1095463441201	20.0	0.0	1020	260520	-116.1989168198599	-4.49137069813933
2136.7150650024414	26	-113.64998314040565	-4.657264906417684	69.11853567146133	-15.256399882431532	-459.69303668156414	20.0	0.0	1020	270540	-155.94429637886523	-7.306108236221545
2215.143781900406	27	-114.83088109237336	-4.630657611896505	69.38107691346394	-17.753122745560134	-411.44072431324577	20.0	0.0	1020	280560	-104.2916379769531	-3.9605394205629563
2293.8233301639557	28	-110.50075108040389	-4.4815137745396	69.7787290346798	-25.278700674711548	-386.0555946093557	20.0	0.0	1020	290580	-100.33371524870623	-3.8872977345877775
2372.403702020645	29	-108.30403941455232	-4.38149464069646	71.99213533577425	-21.575581906863995	-477.1259778586011	20.0	0.0	1020	300600	-114.82960635568958	-4.635429394920051
2451.0497601032257	30	-111.63916116952446	-4.440166656880573	66.74522727806476	-21.30888052197942	-441.98233966403177	20.0	0.0	1020	310620	-86.8828492964523	-3.0573911030001755
2529.550631046295	31	-107.23157188376267	-4.281521489483646	69.29004517416607	-23.899365948719872	-466.85226335361347	20.0	0.0	1020	320640	-108.32045312946666	-4.398878801471449
2608.5189430713654	32	-104.68269260513433	-4.392899786177448	64.90608173782906	-16.935751793722726	-365.00514462332484	20.0	0.0	1020	330660	-103.48459742097074	-3.9293520380116274
2686.856724023819	33	-105.1718271624323	-4.3082731638174385	68.41776156702133	-18.770105037638693	-527.2991533983463	20.0	0.0	1020	340680	-97.26072911392646	-4.0189498348888115
2765.503087043762	34	-105.0292033106374	-4.242709242786652	69.3455945384148	-20.364809796717285	-473.0731649580498	20.0	0.0	1020	350700	-95.6845861048703	-3.936486664975818
2844.2012202739716	35	-103.19617605673993	-4.1784914392786865	66.66221151692946	-23.43515121695579	-538.4898954048455	20.0	0.0	1020	360720	-112.10992085629161	-4.6556781761750425
2922.6172058582306	36	-102.39205827537529	-4.2093466074915735	69.53146190431937	-18.952481458606382	-484.3731590934869	20.0	0.0	1020	370740	-104.66512180561806	-3.811709705887825
3001.3174996376038	37	-109.09723536596124	-4.559338167254411	82.74960973008845	-21.57631958808905	-519.704586114062	20.0	0.0	1020	380760	-103.7957965538296	-5.237914096567438
3080.0373842716217	38	-106.0773184563323	-4.310699203968282	76.12091984651862	-16.854797649180547	-699.3687029665128	20.0	0.0	1020	390780	-101.96372253445708	-4.2514636351589585
3158.8364741802216	39	-107.95653475326436	-4.326312366894286	83.81015181653908	-21.89687615387447	-522.4075100337411	20.0	0.0	1020	400800	-114.65953963975481	-4.562908262328634
3237.765198945999	40	-98.02290067420435	-3.9121869450302267	72.20971997302766	-18.670802035759312	-546.6714766864716	20.0	0.0	1020	410820	-77.71772054143531	-3.202799510246579
3316.554473876953	41	-100.4092625239298	-4.174883682851135	75.52585555594685	-12.831796596886232	-522.2688807376053	19.961194029850745	0.7092049834998859	1020	420840	-80.03213013985061	-3.4903655998302763
3395.2850246429443	42	-101.39108704624816	-3.7721513696087805	69.55657375921383	-17.296889770902418	-487.57105722313935	20.0	0.0	1020	430860	-97.1027134878017	-4.21742766015068
3473.6771109104156	43	-91.16682647209791	-3.69979078213502	57.92687847729017	-20.455921810964888	-490.82246317711395	20.0	0.0	1020	440880	-100.42545451514606	-3.8592844313133603
3552.4740920066833	44	-93.6175161057971	-3.738676636437027	65.05823544064492	-18.4548002004545	-654.7516422280063	20.0	0.0	1020	450900	-89.87918014792145	-3.3861186548043856
3631.196296453476	45	-97.81162878928046	-3.8265849102851224	69.18994233619043	-16.55539178929549	-489.48332761445994	20.0	0.0	1020	460920	-83.72300131128387	-3.5883622351469264
3710.2173883914948	46	-101.52490340137608	-3.803907062339618	77.04087204511242	-13.08910370336866	-833.0286552601995	20.0	0.0	1020	470940	-96.1823985467891	-4.147252432054767
3788.677735567093	47	-93.69876253975126	-3.6809518729593287	69.9064156744695	-18.9732633522027	-504.96057399390986	20.0	0.0	1020	480960	-95.01924315791726	-2.9040972262973552
3867.1285593509674	48	-96.40434884162845	-3.807507779498367	76.88558282880602	-12.231292486106126	-541.2490926510948	20.0	0.0	1020	490980	-109.37757326780611	-4.168235191409207
3945.306877374649	49	-97.44710506254437	-3.706860122612069	76.53401160510718	-10.944481053402317	-644.8613785122665	20.0	0.0	1020	501000	-109.798177503773	-4.122778863701287
4024.1915802955627	50	-110.09333152740355	-4.3155053309121545	99.0396698390581	-15.23727580246864	-737.9201342087545	20.0	0.0	1020	511020	-95.16319881887145	-3.705112670332434
4102.966279745102	51	-104.29557932039019	-4.315537264131617	98.37414144462774	-18.882915359733275	-843.4475476325975	20.0	0.0	1020	521040	-102.7862485295945	-4.1589721395640495
4181.462799310684	52	-98.7298478553486	-3.6766926467073926	81.19127594973627	-16.96288417656626	-666.6706171174336	20.0	0.0	1020	531060	-88.75424245833328	-3.6501012068124954
4260.373731613159	53	-104.49011816829002	-4.184788876462136	91.05794759468041	-11.994560460879065	-609.2527823781186	20.0	0.0	1020	541080	-122.72546650211598	-5.787901463681657
4339.263285636902	54	-100.98556268429515	-4.045639790017596	97.92509243548336	-11.248070215569962	-855.6205481640986	20.0	0.0	1020	551100	-140.74663302313022	-5.774609218776056
4417.922031879425	55	-113.53563510688019	-4.399228780128733	113.88605181086679	-20.89510692519685	-1028.0308930494812	20.0	0.0	1020	561120	-97.870276785536	-3.883914289408485
4496.8703825473785	56	-111.93628344401513	-4.201243078326848	102.23704905464372	-19.541114637877985	-732.2287018810619	20.0	0.0	1020	571140	-108.37406736602425	-3.3641823522517638
4575.269251585007	57	-103.45659481287	-3.950872911394199	100.16768721689557	-8.937439846220352	-1180.5007243224861	20.0	0.0	1020	581160	-115.7521682434767	-5.202454670854337
4654.182328701019	58	-93.93125253422488	-3.622374577810455	85.47119727201896	-16.410377326161782	-651.4416877273343	20.0	0.0	1020	591180	-100.54922916582633	-3.853442529315776
4732.643424987793	59	-100.51917610710649	-4.143892281114001	92.59842494575688	-17.917619817995114	-776.0275293008632	20.0	0.0	1020	601200	-89.38398415665364	-2.924381333099209
