Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9013.361602783203	58	68.177864	19.295639	105.49686	-32.991554	151.0	0.0	50132	2957788
9189.173795938492	59	68.39822	19.493208	118.36874	-28.417284	151.0	0.0	50132	3007920
9318.321185112	60	78.60787	18.754799	117.149216	-37.622192	151.0	0.0	50132	3058052
9459.341325759888	61	85.81742	21.814938	123.887146	-32.8448	151.0	0.0	50132	3108184
9642.289770126343	62	78.57891	31.368639	127.1433	-48.665688	151.0	0.0	50132	3158316
9763.399057865143	63	72.89201	35.29091	134.16614	-33.024055	151.0	0.0	50132	3208448
9899.808357954025	64	78.25513	29.914175	130.15396	-36.64289	151.0	0.0	50132	3258580
10015.55914402008	65	83.2296	26.376446	133.00946	-20.31749	151.0	0.0	50132	3308712
10141.813642024994	66	89.86688	21.988937	132.16782	-52.36446	151.0	0.0	50132	3358844
10296.398247003555	67	92.34644	19.152723	133.75764	-21.89906	151.0	0.0	50132	3408976
10462.530758857727	68	97.73749	17.767208	137.43817	4.360243	151.0	0.0	50132	3459108
10633.899563074112	69	96.92863	24.266134	143.54742	-18.071474	151.0	0.0	50132	3509240
10804.245702028275	70	96.95421	32.31738	155.46823	-18.258575	151.0	0.0	50132	3559372
10979.298418998718	71	112.06563	25.022583	163.98251	-7.442008	151.0	0.0	50132	3609504
11138.905315876007	72	117.52011	23.3891	162.11743	-9.660555	151.0	0.0	50132	3659636
11298.267865896225	73	114.28807	20.885214	164.89545	5.6452365	151.0	0.0	50132	3709768
11456.796834945679	74	113.35532	23.333502	175.7063	-1.9120312	151.0	0.0	50132	3759900
11627.921746969223	75	117.77005	23.552567	168.38867	13.219501	151.0	0.0	50132	3810032
11793.018229961395	76	120.912224	22.704082	178.53781	23.32188	151.0	0.0	50132	3860164
11949.440634965897	77	120.9704	22.366135	167.43903	18.698383	151.0	0.0	50132	3910296
12112.403299808502	78	109.6943	30.205984	160.26816	0.69195366	151.0	0.0	50132	3960428
12283.85767197609	79	125.53887	18.076204	167.85498	28.915289	151.0	0.0	50132	4010560
12447.137658834457	80	121.881165	15.451738	163.56247	59.692528	151.0	0.0	50132	4060692
12622.13150191307	81	120.34241	17.894268	162.1281	30.953442	151.0	0.0	50132	4110824
12777.58401799202	82	128.56522	19.810555	183.30301	41.19619	151.0	0.0	50132	4160956
12937.371064901352	83	137.31839	20.063272	181.2644	63.688114	151.0	0.0	50132	4211088
13087.600022792816	84	132.99652	23.157276	185.5397	41.171856	151.0	0.0	50132	4261220
13240.068546772003	85	119.384575	28.37928	177.57068	-1.1429977	151.0	0.0	50132	4311352
13397.20124077797	86	117.028435	32.5396	169.5614	-18.332367	151.0	0.0	50132	4361484
13548.092939853668	87	122.4443	28.720259	187.36954	-11.491348	151.0	0.0	50132	4411616
13698.888981103897	88	125.13707	25.907963	179.409	6.663644	151.0	0.0	50132	4461748
13856.585983991623	89	119.35903	23.116425	173.91898	-45.611286	151.0	0.0	50132	4511880
14030.081315994263	90	120.48235	22.072939	171.1619	-29.526825	151.0	0.0	50132	4562012
14184.452425003052	91	132.59204	21.569994	174.8625	6.9468412	151.0	0.0	50132	4612144
14339.698739051819	92	134.18164	23.027863	183.0343	25.65982	151.0	0.0	50132	4662276
14495.098655939102	93	134.65834	21.145182	192.71655	37.47747	151.0	0.0	50132	4712408
14648.564505815506	94	131.32864	22.57974	177.49844	20.854889	151.0	0.0	50132	4762540
14820.226353883743	95	130.21634	21.30046	176.0705	24.677168	151.0	0.0	50132	4812672
15048.890741109848	96	132.69087	22.189835	181.48528	21.245583	151.0	0.0	50132	4862804
15273.509462833405	97	133.75958	20.424068	172.6943	62.974037	151.0	0.0	50132	4912936
15470.01435303688	98	133.2127	25.795656	183.73892	14.885757	151.0	0.0	50132	4963068
15657.119136095047	99	136.73363	23.417679	191.0609	49.88009	151.0	0.0	50132	5013200
