Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12518.406844854355	81	69.12881	40.333794	139.80254	-138.88461	151.0	0.0	50132	4110824
12671.38339304924	82	76.83069	38.881042	149.99176	-95.97973	151.0	0.0	50132	4160956
12829.51766705513	83	88.0059	29.901432	140.4035	-50.404	151.0	0.0	50132	4211088
12984.746534824371	84	86.357925	30.649284	142.47429	-49.12158	151.0	0.0	50132	4261220
13135.913433790207	85	87.18916	27.583447	144.0165	-31.529385	151.0	0.0	50132	4311352
13289.927736997604	86	86.52446	36.430695	147.76895	-87.28358	151.0	0.0	50132	4361484
13442.753622055054	87	88.628494	37.57436	151.6549	-103.80081	151.0	0.0	50132	4411616
13594.211730957031	88	95.23681	30.623306	157.20465	-15.752607	151.0	0.0	50132	4461748
13747.060537099838	89	94.085915	32.581177	147.49413	-68.73619	151.0	0.0	50132	4511880
13894.356756925583	90	95.61026	32.30489	147.99666	-24.392551	151.0	0.0	50132	4562012
14068.222310781479	91	91.98518	37.031322	162.26031	-69.44873	151.0	0.0	50132	4612144
14226.45186495781	92	93.6304	31.977333	149.30054	-32.208763	151.0	0.0	50132	4662276
14380.027481794357	93	96.37794	29.674282	142.56555	-52.29135	151.0	0.0	50132	4712408
14535.043162822723	94	101.088066	28.662804	153.70668	-60.21335	151.0	0.0	50132	4762540
14689.134006977081	95	103.24002	23.903357	148.30592	-32.321457	151.0	0.0	50132	4812672
14885.015655994415	96	106.19957	23.390375	159.68002	-16.56711	151.0	0.0	50132	4862804
15112.44903087616	97	104.255356	20.571615	145.90384	-2.0922966	151.0	0.0	50132	4912936
15329.554319858551	98	102.73228	24.314575	155.18756	-14.363331	151.0	0.0	50132	4963068
15525.465200901031	99	102.38006	23.4008	151.2496	15.796368	151.0	0.0	50132	5013200
