Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.426570177078247	0	7.979266	4.4245815	35.0	3.0	7.979266347687401	4.424581628555528	5003	5003
25.203026294708252	1	22.913242	13.979984	79.0	4.0	22.91324200913242	13.979984321718518	5018	10021
31.1962833404541	2	46.50926	21.33051	112.0	10.0	46.50925925925926	21.330509956558906	5023	15044
37.16361927986145	3	43.929825	22.66488	161.0	11.0	43.92982456140351	22.664880979034123	5008	20052
42.910441160202026	4	38.5	19.1465	110.0	8.0	38.5	19.146499981418575	5005	25057
48.40114212036133	5	43.652172	17.582127	107.0	10.0	43.65217391304348	17.582127030774064	5020	30077
54.203808069229126	6	49.80198	24.044933	153.0	13.0	49.801980198019805	24.044933103670804	5030	35107
61.05323314666748	7	74.716415	37.476284	194.0	22.0	74.71641791044776	37.47628343371919	5006	40113
70.05599617958069	8	100.04	42.7565	231.0	33.0	100.04	42.75650126004231	5002	45115
78.0822741985321	9	117.139534	48.041447	297.0	29.0	117.13953488372093	48.04144596092238	5037	50152
88.22795915603638	10	129.05128	50.1362	234.0	22.0	129.05128205128204	50.13619845772356	5033	55185
98.50334119796753	11	145.68571	54.136745	269.0	25.0	145.68571428571428	54.13674296423373	5099	60284
108.49556303024292	12	153.9697	52.165524	311.0	47.0	153.96969696969697	52.16552027890433	5081	65365
118.88667821884155	13	171.83333	60.658653	315.0	52.0	171.83333333333334	60.65865331691944	5155	70520
129.6653802394867	14	234.40909	79.2669	400.0	132.0	234.4090909090909	79.26690189188164	5157	75677
140.39229702949524	15	359.2143	242.31773	866.0	54.0	359.2142857142857	242.31773078555608	5029	80706
152.8683180809021	16	861.3333	205.60452	1000.0	477.0	861.3333333333334	205.60452870066413	5168	85874
164.36895728111267	17	773.4286	355.2608	1000.0	178.0	773.4285714285714	355.26081249971713	5414	91288
176.0255901813507	18	886.8333	168.64699	1000.0	525.0	886.8333333333334	168.64698501768586	5321	96609
186.91735315322876	19	742.4286	365.29123	1000.0	125.0	742.4285714285714	365.29121734499415	5197	101806
196.94562315940857	20	841.6667	183.87103	1000.0	497.0	841.6666666666666	183.87102967992416	5050	106856
208.97223925590515	21	807.1429	268.1899	1000.0	302.0	807.1428571428571	268.18992660928535	5650	112506
221.2797441482544	22	844.8333	346.9632	1000.0	69.0	844.8333333333334	346.96321450871733	5069	117575
232.09116220474243	23	877.1667	274.6637	1000.0	263.0	877.1666666666666	274.6636832362242	5263	122838
245.04945731163025	24	957.1667	95.778244	1000.0	743.0	957.1666666666666	95.77824503624099	5743	128581
259.84846901893616	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	134581
273.6685121059418	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	140581
289.26751017570496	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	146581
305.1388101577759	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	152581
319.0766673088074	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	158581
332.45245909690857	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	164581
347.52412700653076	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	170581
363.2484302520752	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	176581
379.60399413108826	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	182581
392.60344219207764	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	188581
405.0408442020416	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	194581
417.4358811378479	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	200581
431.02169609069824	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	206581
445.06822204589844	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	212581
458.72640323638916	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	218581
475.35780215263367	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	224581
489.3386721611023	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	230581
503.133914232254	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	236581
517.8312540054321	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	242581
530.8885562419891	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	248581
543.5870201587677	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	254581
556.0246422290802	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	260581
569.2433640956879	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	266581
582.7670919895172	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	272581
597.1489012241364	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	278581
611.7755870819092	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	284581
624.1371421813965	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	290581
640.8726031780243	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	296581
656.3237912654877	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	302581
669.5371482372284	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	308581
683.0154571533203	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	314581
695.7826170921326	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	320581
710.5863461494446	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	326581
728.5539290904999	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	332581
743.8364810943604	59	731.1429	425.10043	1000.0	59.0	731.1428571428571	425.1004683169207	5118	337699
757.3331081867218	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	343699
771.2826120853424	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	349699
782.8549990653992	62	835.0	368.9512	1000.0	10.0	835.0	368.9512162874653	5010	354709
794.5472581386566	63	842.1667	352.9261	1000.0	53.0	842.1666666666666	352.92606244871683	5053	359762
809.1895542144775	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	365762
822.0477192401886	65	847.6667	340.6277	1000.0	86.0	847.6666666666666	340.627688572468	5086	370848
833.3249893188477	66	699.125	342.41763	1000.0	174.0	699.125	342.4176680240084	5593	376441
846.7011241912842	67	417.76923	305.8987	1000.0	42.0	417.7692307692308	305.89871472211036	5431	381872
859.2667951583862	68	129.11905	86.24197	440.0	50.0	129.11904761904762	86.24196370592959	5423	387295
872.2764041423798	69	300.29413	187.14189	737.0	47.0	300.29411764705884	187.14189794217094	5105	392400
887.0235090255737	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	398400
903.365923166275	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	404400
916.2125082015991	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	410400
928.7260663509369	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	416400
941.4427120685577	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	422400
954.2739672660828	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	428400
966.8677282333374	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	434400
979.1814212799072	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	440400
991.390547990799	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	446400
1004.4677581787109	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	452400
1018.5386912822723	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	458400
1030.8585591316223	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	464400
1043.074793100357	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	470400
1055.218557357788	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	476400
1068.57581615448	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	482400
1082.7556281089783	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	488400
1096.7805452346802	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	494400
1109.1620132923126	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	500400
1121.5096189975739	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	506400
1134.080845117569	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	512400
