Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
184.98915100097656	0	-177.07605	40.077236	-72.27712	-311.77295	151.0	0.0	50132	50132
341.6806049346924	1	-162.54349	39.659756	-55.674435	-315.0281	151.0	0.0	50132	100264
494.96581411361694	2	-163.41573	37.444157	-55.299465	-291.549	151.0	0.0	50132	150396
666.9544250965118	3	-158.69336	35.004738	-66.59503	-320.00897	151.0	0.0	50132	200528
824.1489009857178	4	-152.9899	37.526234	-57.67256	-300.50424	151.0	0.0	50132	250660
977.4526009559631	5	-142.0815	37.50209	-34.02963	-277.02765	151.0	0.0	50132	300792
1132.6512989997864	6	-128.60724	34.029537	-43.381035	-259.88907	151.0	0.0	50132	350924
1284.3971710205078	7	-125.62982	34.653378	-43.048203	-268.9762	151.0	0.0	50132	401056
1459.1850459575653	8	-119.51148	33.214115	11.866125	-233.26115	151.0	0.0	50132	451188
1618.1267139911652	9	-106.81135	29.454195	-33.918507	-193.43146	151.0	0.0	50132	501320
1774.7854290008545	10	-104.78579	30.44693	-30.432262	-229.46196	151.0	0.0	50132	551452
1929.300167798996	11	-101.91202	34.032616	-11.392413	-234.007	151.0	0.0	50132	601584
2068.1055459976196	12	-98.716064	36.01953	-0.77404547	-217.64844	151.0	0.0	50132	651716
2266.293286085129	13	-96.36679	36.19677	6.3863716	-224.22565	151.0	0.0	50132	701848
2403.2063221931458	14	-83.51843	39.247547	14.267995	-230.50775	151.0	0.0	50132	751980
2567.140431165695	15	-73.22148	40.90296	33.831684	-193.0571	151.0	0.0	50132	802112
2727.4131569862366	16	-62.279015	38.7071	36.814495	-170.31592	151.0	0.0	50132	852244
2889.4553351402283	17	-53.767113	39.818604	50.672523	-183.94528	151.0	0.0	50132	902376
3046.094743013382	18	-44.02242	33.816093	55.26783	-178.54504	151.0	0.0	50132	952508
3202.5222380161285	19	-37.317738	38.138367	70.33267	-164.87273	151.0	0.0	50132	1002640
3358.4203729629517	20	-31.726732	35.06914	54.355827	-164.7912	151.0	0.0	50132	1052772
3516.0073499679565	21	-22.374537	33.191246	64.965355	-144.88281	151.0	0.0	50132	1102904
3681.5711669921875	22	-16.536514	34.141182	68.640305	-167.64902	151.0	0.0	50132	1153036
