Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
185.53655624389648	0	-138.00026	37.07373	-16.114899	-250.51357	151.0	0.0	50132	50132
341.700067281723	1	-171.36598	43.900753	-14.758343	-290.28546	151.0	0.0	50132	100264
493.855021238327	2	-231.30765	50.083164	-48.706154	-391.93683	151.0	0.0	50132	150396
649.4680819511414	3	-257.24966	48.945026	-113.570946	-405.1258	151.0	0.0	50132	200528
818.5650861263275	4	-260.9429	46.588367	-131.16406	-442.24734	151.0	0.0	50132	250660
971.8628511428833	5	-262.72324	51.31529	-141.29196	-416.13818	151.0	0.0	50132	300792
1126.169275045395	6	-259.18533	51.000538	-133.93289	-397.0335	151.0	0.0	50132	350924
1277.5918011665344	7	-259.9808	46.192482	-152.24661	-430.91064	151.0	0.0	50132	401056
1430.292185306549	8	-261.1226	47.818245	-111.67174	-379.83057	151.0	0.0	50132	451188
1587.526447057724	9	-250.24602	47.36538	-104.26799	-380.09155	151.0	0.0	50132	501320
1744.1149818897247	10	-249.62204	42.051674	-96.16897	-363.27155	151.0	0.0	50132	551452
1897.5135581493378	11	-252.30342	43.87075	-138.01929	-381.37518	151.0	0.0	50132	601584
2035.8920788764954	12	-249.26614	39.820988	-145.03418	-380.24258	151.0	0.0	50132	651716
2188.6762812137604	13	-243.75203	39.99496	-121.21147	-355.54767	151.0	0.0	50132	701848
2368.601170063019	14	-240.88351	41.685593	-127.98708	-352.84784	151.0	0.0	50132	751980
2517.377830028534	15	-218.2621	38.532536	-100.814316	-337.10602	151.0	0.0	50132	802112
2663.4626200199127	16	-201.30368	42.46103	-86.33892	-320.44202	151.0	0.0	50132	852244
2822.7938981056213	17	-181.69487	41.59328	-75.40699	-315.5672	151.0	0.0	50132	902376
2977.331269979477	18	-162.20511	46.870327	4.9365654	-290.99936	151.0	0.0	50132	952508
3132.9372901916504	19	-155.35022	42.854782	-29.818007	-316.85123	151.0	0.0	50132	1002640
3287.1087081432343	20	-147.20107	43.837692	16.551987	-268.11133	151.0	0.0	50132	1052772
3441.3517820835114	21	-146.4716	47.329033	-2.9381256	-274.05008	151.0	0.0	50132	1102904
3597.6188411712646	22	-158.45163	44.580906	-26.902546	-360.08063	151.0	0.0	50132	1153036
3760.3735811710358	23	-153.30038	39.13823	-29.595612	-286.8502	151.0	0.0	50132	1203168
3912.506828069687	24	-148.97708	43.644783	-28.314692	-353.82632	151.0	0.0	50132	1253300
4058.926082134247	25	-141.23459	40.012615	-34.760216	-259.65076	151.0	0.0	50132	1303432
4187.576068878174	26	-127.69769	36.425297	-37.523823	-272.61694	151.0	0.0	50132	1353564
4430.2527050971985	27	-124.04234	35.558697	-14.847204	-230.56491	151.0	0.0	50132	1403696
4601.1431250572205	28	-115.16658	35.43464	-9.100927	-231.55751	151.0	0.0	50132	1453828
4762.679544210434	29	-108.5548	34.770706	-15.266793	-220.68506	151.0	0.0	50132	1503960
4916.410810947418	30	-101.664795	36.072628	-9.605862	-214.04985	151.0	0.0	50132	1554092
5071.865038871765	31	-91.18021	35.854446	19.391129	-204.7013	151.0	0.0	50132	1604224
5234.256179094315	32	-88.68372	32.113693	41.72126	-183.31342	151.0	0.0	50132	1654356
5384.527138233185	33	-78.075294	32.755886	36.54058	-166.98096	151.0	0.0	50132	1704488
5534.053884983063	34	-69.642006	36.158936	44.28182	-176.13225	151.0	0.0	50132	1754620
5689.000572919846	35	-57.902107	34.14588	52.065292	-161.46806	151.0	0.0	50132	1804752
5829.7801649570465	36	-55.852192	34.29556	33.617485	-148.05853	151.0	0.0	50132	1854884
5981.560868263245	37	-49.54922	37.28273	68.00717	-135.00221	151.0	0.0	50132	1905016
6132.408864021301	38	-50.62173	40.00685	90.436874	-182.82059	151.0	0.0	50132	1955148
6281.639691114426	39	-50.83788	45.86777	85.16713	-161.59291	151.0	0.0	50132	2005280
6431.047972202301	40	-47.347973	41.28102	81.31035	-153.89943	151.0	0.0	50132	2055412
6580.955476999283	41	-46.45804	45.47265	97.27345	-173.83676	151.0	0.0	50132	2105544
6731.240817070007	42	-54.477467	46.667477	113.94231	-164.49252	151.0	0.0	50132	2155676
6886.7528619766235	43	-61.96289	43.833904	64.627754	-196.5155	151.0	0.0	50132	2205808
7039.474086046219	44	-66.11311	49.216465	79.190475	-188.80563	151.0	0.0	50132	2255940
7165.945091962814	45	-71.59487	52.022892	65.81401	-224.92177	151.0	0.0	50132	2306072
7359.013555049896	46	-78.91222	48.877132	57.182507	-210.71544	151.0	0.0	50132	2356204
7530.983007192612	47	-96.86459	50.64923	85.198235	-247.05513	151.0	0.0	50132	2406336
7662.78678894043	48	-108.54787	55.388596	55.081215	-289.2297	151.0	0.0	50132	2456468
7850.290416955948	49	-120.53516	52.90895	22.068401	-264.22598	151.0	0.0	50132	2506600
7976.798747062683	50	-110.64516	53.645546	80.737686	-261.2387	151.0	0.0	50132	2556732
8111.469710111618	51	-103.837975	51.73636	81.0052	-237.84966	151.0	0.0	50132	2606864
8262.100529909134	52	-88.50379	51.417686	117.213875	-229.8988	151.0	0.0	50132	2656996
8400.637428045273	53	-77.79612	50.739178	80.73462	-210.66374	151.0	0.0	50132	2707128
8564.1739320755	54	-61.80111	51.937603	91.72198	-187.95757	151.0	0.0	50132	2757260
8713.389402866364	55	-43.8633	52.53861	91.1086	-190.93414	151.0	0.0	50132	2807392
8861.627120018005	56	-27.692041	51.848557	94.5085	-169.01762	151.0	0.0	50132	2857524
9014.008955001831	57	-17.356455	50.51918	113.50677	-147.64044	151.0	0.0	50132	2907656
9168.663509130478	58	-1.8232167	47.880886	109.53104	-141.25497	151.0	0.0	50132	2957788
9318.94637799263	59	-3.0319097	46.59151	116.968666	-150.16512	151.0	0.0	50132	3007920
9502.172584056854	60	7.874501	44.711304	127.04514	-139.63022	151.0	0.0	50132	3058052
9642.525401115417	61	15.72588	47.764854	140.8343	-157.36017	151.0	0.0	50132	3108184
9763.799014091492	62	36.64562	59.051743	189.76898	-147.0297	151.0	0.0	50132	3158316
9902.756017923355	63	50.581184	63.864803	195.0408	-139.22696	151.0	0.0	50132	3208448
10138.307431936264	64	45.498127	76.74382	266.01874	-164.2146	151.0	0.0	50132	3258580
10289.167843103409	65	17.61838	77.807335	190.04132	-230.08003	151.0	0.0	50132	3308712
10455.312919139862	66	18.942087	76.66452	263.7759	-203.53918	151.0	0.0	50132	3358844
10616.762897968292	67	5.769734	86.27934	214.78307	-193.46695	151.0	0.0	50132	3408976
10771.764389038086	68	-8.712603	86.71401	234.90869	-200.55817	151.0	0.0	50132	3459108
