Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2110.8303730487823	21	106.47798	118.698746	237.98471	-465.91266	353.140350877193	244.65134078366566	40258	884741
2228.3429300785065	22	100.72552	126.7489	249.62271	-385.7529	396.4059405940594	289.0703836393182	40037	924778
2341.224483013153	23	124.550476	106.894516	243.75516	-208.02995	378.54716981132077	276.19264988496815	40126	964904
2446.276869058609	24	116.387375	114.800415	246.4049	-363.42908	351.00877192982455	249.99299974809944	40015	1004919
2566.5396871566772	25	124.479675	112.15946	244.41145	-334.41376	361.14414414414415	268.85636497622943	40087	1045006
2673.644369125366	26	121.56973	112.8677	243.79239	-309.9033	331.4308943089431	271.9439827928704	40766	1085772
2771.3545429706573	27	135.51018	97.20485	251.03835	-88.99814	286.2957746478873	240.9720277359189	40654	1126426
2856.235471010208	28	150.19034	88.57442	255.22534	-166.08788	252.9559748427673	189.46134654691556	40220	1166646
2929.4778158664703	29	167.43481	66.568344	250.93484	-106.709435	223.3111111111111	137.05336709508003	40196	1206842
3001.6767258644104	30	150.62988	83.09844	246.7742	-91.83807	216.94594594594594	135.32642137218616	40135	1246977
3063.890021085739	31	144.50644	97.319016	264.64224	-341.61392	203.13705583756345	77.9812973637912	40018	1286995
3127.5526089668274	32	143.17917	91.04966	247.62297	-299.99963	198.93069306930693	108.31122716146571	40184	1327179
3196.7141921520233	33	138.9801	99.959114	266.0878	-433.57172	206.0102564102564	117.0196121955452	40172	1367351
3253.7006380558014	34	154.19952	78.26588	248.0498	-167.98666	182.43636363636364	60.92880006766874	40136	1407487
3314.0544559955597	35	161.41829	75.24235	253.62836	-109.62787	182.23636363636365	60.80025826391429	40092	1447579
3375.8470351696014	36	161.35094	76.7587	253.20801	-99.73744	194.1352657004831	101.63936940642242	40186	1487765
3440.166032075882	37	166.60088	70.23388	275.39502	-215.70233	197.5369458128079	100.40902734783339	40100	1527865
3497.2193360328674	38	182.3777	51.976944	257.09094	-93.6284	190.03791469194312	35.758782216458336	40098	1567963
3553.703684091568	39	185.68274	53.080753	260.20206	-113.95398	191.13809523809525	30.349315143924017	40139	1608102
3623.3994719982147	40	174.7111	63.269337	249.63562	-90.77738	213.56382978723406	123.53309992395599	40150	1648252
3707.642571926117	41	172.12976	74.119644	256.92517	-144.64919	232.62209302325581	172.54966315842046	40011	1688263
3781.9780588150024	42	183.26857	56.562466	272.15192	-115.50293	220.7032967032967	142.50332515923773	40168	1728431
3871.754089832306	43	167.75418	84.24171	263.34198	-113.37048	237.62130177514794	193.92211215263032	40158	1768589
3958.4089131355286	44	167.22876	83.60037	256.50067	-351.84747	234.22222222222223	196.86795461160375	40052	1808641
4037.841329097748	45	161.658	86.06972	255.78647	-325.45853	214.4385026737968	162.44989425423628	40100	1848741
4105.596560001373	46	176.38791	66.33379	253.54816	-158.66327	186.63133640552996	126.71693675079248	40499	1889240
4162.279434204102	47	177.1137	69.12339	268.6447	-296.61588	168.02928870292888	58.99410632853443	40159	1929399
4223.844335079193	48	164.10437	78.25348	248.51741	-128.32587	170.7531914893617	96.41699517149195	40127	1969526
4275.122004032135	49	183.75278	47.994312	269.22586	-48.421402	160.136	20.113217146940965	40034	2009560
4329.222182035446	50	165.29025	74.778244	269.5911	-124.76546	157.10980392156864	55.85081407907038	40063	2049623
4382.0544102191925	51	174.86758	67.1554	272.32596	-192.36885	153.09541984732823	19.153320173763348	40111	2089734
4433.001969099045	52	168.10745	71.95151	260.97128	-113.869194	151.27169811320755	21.29579972190894	40087	2129821
4484.670938968658	53	148.39072	96.15913	246.13019	-392.82108	155.10077519379846	26.84230288565562	40016	2169837
4537.424210071564	54	162.43611	83.74556	250.70877	-114.607124	161.6451612903226	29.606884974228734	40088	2209925
4589.329536914825	55	167.97462	78.66676	257.95816	-166.56198	156.7421875	24.283239491773823	40126	2250051
4643.067555904388	56	179.59381	68.95903	260.86395	-121.01676	160.09561752988049	27.676539835896747	40184	2290235
4695.9136390686035	57	183.79117	71.61356	263.26642	-322.1128	158.27272727272728	24.563395580485334	40043	2330278
4757.8212649822235	58	181.90854	62.624863	252.75334	-101.71065	171.06410256410257	98.31733982194949	40029	2370307
4822.32555603981	59	192.63889	52.031277	264.27826	-123.791534	173.05172413793105	87.70648983454025	40148	2410455
4900.715641975403	60	177.39359	74.48456	271.70932	-279.38425	197.11822660098522	163.31786472620496	40015	2450470
4966.951815128326	61	192.57812	49.086334	250.83725	-91.32429	179.35267857142858	97.10370787004466	40175	2490645
5055.657554149628	62	191.03143	60.507114	260.54663	-286.6979	190.2037914691943	127.64086609125319	40133	2530778
5125.827627897263	63	193.2652	47.62516	256.50388	-102.372894	184.9078341013825	105.87363471841611	40125	2570903
5185.590793132782	64	197.1486	37.981174	263.7002	-97.699646	167.39330543933053	20.23554076358161	40007	2610910
5250.782377958298	65	199.9226	32.72905	277.5472	-46.525246	164.78189300411523	22.09476785999133	40042	2650952
5332.645384073257	66	188.23949	68.08569	266.74576	-415.3732	157.65748031496062	22.18756841288347	40045	2690997
5397.577903985977	67	183.0845	73.976845	257.62122	-335.10312	158.52569169960475	25.842567069524954	40107	2731104
5455.638283967972	68	177.0589	85.038315	266.0385	-385.24667	156.21400778210116	25.593289305568728	40147	2771251
5507.828741073608	69	187.6731	52.84973	262.04974	-132.07143	155.9260700389105	25.082866191569885	40073	2811324
5560.347528219223	70	174.58704	63.218807	256.53946	-200.88187	154.2576923076923	58.28199796662987	40107	2851431
5614.732192993164	71	168.91092	76.32734	263.30457	-149.96019	152.55133079847909	57.527875770137854	40121	2891552
5670.921769142151	72	167.30502	73.32523	248.30272	-305.3966	148.71003717472118	55.630130869821016	40003	2931555
5727.444331884384	73	168.56952	70.450195	257.75778	-146.57553	141.5689045936396	16.704182244390033	40064	2971619
5775.858825206757	74	167.77792	79.22141	259.84607	-348.477	140.94718309859155	17.484017626013667	40029	3011648
5827.75642991066	75	180.14996	63.048447	265.018	-141.77943	144.24820143884892	16.29139708764525	40101	3051749
5880.416986942291	76	185.49648	59.28124	266.4896	-140.69498	145.62181818181818	17.138226182840945	40046	3091795
5935.735931158066	77	184.05977	60.596497	275.3926	-166.1885	147.80073800738006	14.104936176658015	40054	3131849
5995.878764867783	78	183.12112	63.01671	266.4301	-139.99861	157.49606299212599	76.80052636956144	40004	3171853
6068.59227514267	79	183.50043	63.525776	270.05197	-224.68604	183.848623853211	159.88289872730502	40079	3211932
6136.693823099136	80	189.29054	51.19263	261.7452	-75.22661	185.28240740740742	144.24640975614514	40021	3251953
6211.6527531147	81	189.6245	52.649193	270.7901	-55.608673	197.2807881773399	173.50150827802113	40048	3292001
6280.758045196533	82	187.12523	57.100563	257.47296	-105.91624	186.92660550458714	149.42287792741254	40750	3332751
6333.224157094955	83	191.41704	57.05685	259.7813	-321.062	162.89430894308944	73.62228509032312	40072	3372823
6384.355895996094	84	191.21275	50.121197	262.1932	-126.233444	156.95686274509805	56.26688942050726	40024	3412847
6434.3745200634	85	191.23312	40.716785	265.6782	-74.92011	156.578125	56.89925435789449	40084	3452931
6487.400832891464	86	193.33247	35.81068	258.63214	-87.03612	157.0392156862745	56.42463680521602	40045	3492976
6547.693418979645	87	178.14102	74.812386	260.37195	-279.77142	165.8305785123967	101.48724737130358	40131	3533107
6598.411159038544	88	188.99918	58.220345	273.10165	-146.7215	159.42629482071712	58.481835176695654	40016	3573123
6647.036412000656	89	185.68126	57.163544	255.9634	-107.68406	155.05426356589146	56.561116026499086	40004	3613127
6693.779883861542	90	194.91833	38.587852	265.93372	-103.00372	150.31086142322098	19.58666504468172	40133	3653260
6742.581079959869	91	189.80437	45.144005	260.9544	-143.57707	150.1498127340824	17.427217024624397	40090	3693350
6793.085076093674	92	190.50607	43.661392	265.67465	-136.74269	150.0374531835206	14.902884805842046	40060	3733410
6850.979869127274	93	187.95056	44.639233	261.08698	-97.27421	149.36940298507463	15.475839270815348	40031	3773441
6902.382703065872	94	187.66727	43.97891	253.8041	-110.1852	150.38576779026218	16.06112690455455	40153	3813594
6948.8184180259705	95	188.02855	47.692463	264.1116	-270.72095	150.3796992481203	14.08868932253251	40001	3853595
6998.175550222397	96	190.85385	42.680363	275.5708	-58.38797	150.12734082397003	15.782661326492448	40084	3893679
7045.83860707283	97	179.5033	55.171696	275.66156	-99.60142	147.9040590405904	20.59856204767553	40082	3933761
7092.221986055374	98	182.72765	59.907887	267.8594	-256.48254	149.43283582089552	18.395914439829376	40048	3973809
7138.954295873642	99	181.93813	52.602203	272.70114	-148.48036	149.04460966542752	16.00319028184947	40093	4013902
