Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
185.48119401931763	0	-211.30911	55.670876	-26.711958	-387.38348	151.0	0.0	50132	50132
341.2423949241638	1	-111.66597	37.647133	22.033348	-261.3885	151.0	0.0	50132	100264
492.06414008140564	2	-114.09914	37.4468	-13.5833435	-239.6087	151.0	0.0	50132	150396
649.3268420696259	3	-111.92754	36.998848	27.28757	-245.33072	151.0	0.0	50132	200528
797.8482010364532	4	-94.73598	36.059814	16.91203	-215.46524	151.0	0.0	50132	250660
951.8222270011902	5	-85.55851	34.216755	17.213367	-198.20015	151.0	0.0	50132	300792
1107.6588809490204	6	-81.74292	33.520905	-0.41565037	-184.08777	151.0	0.0	50132	350924
1265.676609992981	7	-76.172966	32.76284	24.090698	-168.03262	151.0	0.0	50132	401056
1430.2089729309082	8	-74.62582	32.731293	17.104809	-211.51657	151.0	0.0	50132	451188
1588.01500582695	9	-66.787865	36.963203	23.329237	-170.93102	151.0	0.0	50132	501320
1744.4727280139923	10	-58.3459	36.287903	50.303528	-231.6305	151.0	0.0	50132	551452
1899.21870803833	11	-53.51649	36.89896	45.643417	-174.53302	151.0	0.0	50132	601584
2038.8998839855194	12	-49.80521	35.252888	38.57736	-209.62004	151.0	0.0	50132	651716
2190.2274539470673	13	-46.485497	30.950365	30.822716	-188.60172	151.0	0.0	50132	701848
2420.8394827842712	14	-43.151962	30.697258	61.265213	-146.21136	151.0	0.0	50132	751980
2567.4710330963135	15	-37.98038	29.129347	36.368958	-160.22537	151.0	0.0	50132	802112
2731.15358376503	16	-35.45164	35.521374	75.194885	-167.01654	151.0	0.0	50132	852244
2890.4236731529236	17	-26.17211	35.699757	42.920094	-131.79529	151.0	0.0	50132	902376
3045.5787189006805	18	-20.22385	41.533215	59.591316	-155.13889	151.0	0.0	50132	952508
3202.3277699947357	19	-13.952037	43.574245	87.7381	-149.47177	151.0	0.0	50132	1002640
3355.464054107666	20	-12.386795	42.06472	72.279205	-181.29541	151.0	0.0	50132	1052772
3512.132444858551	21	-6.324221	41.42768	78.98038	-170.9069	151.0	0.0	50132	1102904
3677.1082220077515	22	-1.5575365	38.996685	77.61603	-174.75363	151.0	0.0	50132	1153036
3833.6741189956665	23	0.13231303	36.56899	91.16622	-146.79153	151.0	0.0	50132	1203168
3997.8819630146027	24	5.7085733	31.207634	74.37549	-142.82083	151.0	0.0	50132	1253300
4162.548528909683	25	11.544917	32.16835	94.36493	-127.36456	151.0	0.0	50132	1303432
4296.846480846405	26	22.659914	36.433655	117.56759	-159.00783	151.0	0.0	50132	1353564
4460.277559995651	27	28.80205	38.241474	119.42444	-115.43442	151.0	0.0	50132	1403696
4635.1240129470825	28	30.371317	43.59237	127.99782	-151.72504	151.0	0.0	50132	1453828
4803.834083080292	29	36.031605	47.977127	127.34192	-164.21971	151.0	0.0	50132	1503960
4954.142590999603	30	35.276867	48.85831	146.64595	-151.24828	151.0	0.0	50132	1554092
5087.249040842056	31	34.419903	50.121	149.49841	-166.81311	151.0	0.0	50132	1604224
5243.376071929932	32	45.44869	46.078705	148.53415	-161.08786	151.0	0.0	50132	1654356
5394.530587911606	33	52.02038	49.41908	149.08122	-162.60931	151.0	0.0	50132	1704488
5545.953338861465	34	60.344296	44.85098	130.54933	-135.02238	151.0	0.0	50132	1754620
5702.123016834259	35	63.64469	39.238667	140.61407	-148.79326	151.0	0.0	50132	1804752
5857.870479106903	36	63.5117	32.567204	149.46426	-112.33903	151.0	0.0	50132	1854884
6010.571240901947	37	64.76203	37.522614	153.71983	-153.62961	151.0	0.0	50132	1905016
6161.817255973816	38	74.339386	53.98599	172.9919	-152.65201	151.0	0.0	50132	1955148
6312.37504196167	39	86.6154	57.182037	180.72086	-166.91745	151.0	0.0	50132	2005280
6463.149128913879	40	89.560135	66.34628	221.97153	-166.1531	151.0	0.0	50132	2055412
6613.865914106369	41	91.5262	64.64506	238.10507	-157.25201	151.0	0.0	50132	2105544
6767.116602182388	42	95.4709	56.3508	193.2236	-164.42914	151.0	0.0	50132	2155676
