Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.085484743118286	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
9.725161790847778	1	24.0	14.648256	75.0	9.0	24.0	14.648256844124102	1008	2015
10.21716570854187	2	34.466667	17.617668	94.0	13.0	34.46666666666667	17.617667899646147	1034	3049
10.71064281463623	3	45.739132	24.114252	104.0	17.0	45.73913043478261	24.114252309811466	1052	4101
11.177427768707275	4	57.333332	25.4842	114.0	24.0	57.333333333333336	25.4841998980632	1032	5133
11.681415796279907	5	94.09091	37.159252	171.0	46.0	94.0909090909091	37.159250764182154	1035	6168
12.197404861450195	6	69.4	23.46288	118.0	34.0	69.4	23.462878482118658	1041	7209
12.67457365989685	7	78.92308	34.89867	149.0	36.0	78.92307692307692	34.89866988530241	1026	8235
13.142744779586792	8	71.57143	25.853195	122.0	34.0	71.57142857142857	25.853196226038296	1002	9237
13.636780738830566	9	105.4	33.6458	165.0	64.0	105.4	33.64580211556859	1054	10291
14.16234278678894	10	125.666664	28.763403	167.0	74.0	125.66666666666667	28.763402673072832	1131	11422
14.67210865020752	11	146.42857	50.46316	200.0	78.0	146.42857142857142	50.46316094186825	1025	12447
15.220757961273193	12	157.57143	44.76879	200.0	67.0	157.57142857142858	44.76879379611632	1103	13550
15.745206594467163	13	186.33333	30.559597	200.0	118.0	186.33333333333334	30.55959569249713	1118	14668
16.261108875274658	14	180.0	29.263174	200.0	127.0	180.0	29.26317367158479	1080	15748
16.836979866027832	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	16948
17.481802940368652	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18148
18.023879766464233	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19348
18.55619478225708	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20548
19.099129676818848	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21748
19.621654748916626	20	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	22942
20.150481700897217	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24142
20.69201159477234	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25342
21.217320919036865	23	198.33333	2.4267032	200.0	194.0	198.33333333333334	2.4267032964268394	1190	26532
21.753684997558594	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27732
