Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.682631254196167	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
6.2026190757751465	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
6.624876022338867	2	33.7	16.737484	86.0	12.0	33.7	16.73748288522899	1011	3077
7.059696197509766	3	40.56	16.20637	79.0	15.0	40.56	16.206369118343563	1014	4091
7.486169099807739	4	40.56	11.437062	76.0	22.0	40.56	11.437062559940816	1014	5105
7.9285900592803955	5	50.25	22.638187	85.0	24.0	50.25	22.638186764844924	1005	6110
8.360081195831299	6	48.142857	20.487593	106.0	24.0	48.142857142857146	20.487593723974502	1011	7121
8.796700239181519	7	48.285713	19.73429	90.0	23.0	48.285714285714285	19.73428936827339	1014	8135
9.22994089126587	8	60.17647	22.434834	113.0	34.0	60.1764705882353	22.43483450591866	1023	9158
9.664608001708984	9	61.235294	27.626776	136.0	25.0	61.23529411764706	27.6267760392931	1041	10199
10.10329008102417	10	50.3	15.925137	74.0	24.0	50.3	15.92513736204495	1006	11205
10.5386221408844	11	51.4	17.579533	94.0	28.0	51.4	17.579533554676583	1028	12233
10.972336053848267	12	60.058823	23.324995	125.0	33.0	60.05882352941177	23.324994390605955	1021	13254
11.404806137084961	13	55.833332	16.176971	98.0	35.0	55.833333333333336	16.176972660063576	1005	14259
11.866933107376099	14	82.84615	31.777702	142.0	39.0	82.84615384615384	31.777704215488892	1077	15336
12.516667127609253	15	63.125	18.397945	99.0	39.0	63.125	18.397944858054117	1010	16346
13.011237144470215	16	69.4	20.388885	114.0	39.0	69.4	20.388885861337954	1041	17387
13.48079800605774	17	63.125	29.542078	134.0	33.0	63.125	29.542078041329457	1010	18397
13.962727069854736	18	69.6	21.077	114.0	42.0	69.6	21.077001684300356	1044	19441
14.436955213546753	19	60.294117	16.861948	102.0	37.0	60.294117647058826	16.861947085540592	1025	20466
14.929350137710571	20	63.375	17.553045	95.0	39.0	63.375	17.553044607702677	1014	21480
15.469289064407349	21	72.666664	26.264467	113.0	29.0	72.66666666666667	26.264466912964785	1090	22570
15.950429916381836	22	67.73333	27.34829	157.0	38.0	67.73333333333333	27.34828859158995	1016	23586
16.3905611038208	23	65.125	19.156836	104.0	37.0	65.125	19.156836247146867	1042	24628
16.927836179733276	24	64.75	23.209642	118.0	38.0	64.75	23.209642392764263	1036	25664
17.40248394012451	25	64.5	16.643316	103.0	44.0	64.5	16.64331697709324	1032	26696
17.8593430519104	26	72.21429	27.026913	110.0	28.0	72.21428571428571	27.026914023481353	1011	27707
18.32523798942566	27	50.95	10.897133	70.0	35.0	50.95	10.897132650381018	1019	28726
18.781763076782227	28	60.35294	23.97288	111.0	33.0	60.35294117647059	23.97287971724958	1026	29752
19.33406901359558	29	62.9375	18.589207	96.0	38.0	62.9375	18.589206377626777	1007	30759
20.009544849395752	30	56.0	15.434071	90.0	33.0	56.0	15.434070309409293	1064	31823
20.56378698348999	31	69.6	28.23898	136.0	36.0	69.6	28.238980151556465	1044	32867
21.030152082443237	32	57.166668	20.865309	98.0	31.0	57.166666666666664	20.865308795009746	1029	33896
