Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1209.6703000068665	145	-27.97383022998724	-0.2563922829168014	4.034212144777382	-19.416698316610315	-44.15103596352725	19.889583333333334	1.1116316055190627	252	1471699	-27.54587128161042	-0.27196231555393163
1217.2977957725525	146	-28.051705416218898	-0.2482197830043488	3.4885421327056645	-21.114107732333192	-48.021689226924366	19.789583333333333	1.4984352370797418	252	1481779	-27.507496069238744	-0.270374846474587
1224.8538808822632	147	-27.70883623000533	-0.25053567908880636	3.6127070194718724	-20.77705088932295	-48.53168742165844	19.870563674321502	0.9430273152694614	252	1491841	-27.576065962364833	-0.24216534143267024
1232.7284967899323	148	-27.442291842518102	-0.23664672770522846	4.321610021344067	-18.758639493991936	-69.70391927470435	19.820833333333333	1.3154464282347476	252	1501921	-27.096322052142483	-0.23294017017374924
1240.6711838245392	149	-27.8573257252733	-0.23392640731177622	3.6911556354368447	-18.39896322059994	-41.5510845000737	19.795833333333334	1.4860403669558317	253	1512001	-27.7760362262692	-0.23507079386994537
1248.6107337474823	150	-27.85082385247584	-0.23145389716919706	3.7492920202213122	-18.900516086877666	-45.89399710676914	19.795407098121085	1.2776788515242352	252	1522062	-28.14305483396423	-0.23644125939986035
1256.4439659118652	151	-27.918882953992444	-0.2432454736301421	4.078891481141851	-18.72526819980003	-66.14819409662684	19.91875	0.800821518296472	252	1532142	-27.69880528438514	-0.22372176446636127
1264.5877089500427	152	-27.830949840815524	-0.23688639123149585	4.111985001025125	-20.382294936010585	-44.71541984972542	19.895833333333332	0.8693767723042882	252	1542222	-27.699392076027394	-0.2840653997815045
1273.3310358524323	153	-27.386923702318526	-0.2414967470289364	3.9365087418739537	-20.02572458411709	-55.76784507614161	19.804166666666667	1.471671149483546	252	1552303	-26.919076002369362	-0.23464377161399905
1281.7109549045563	154	-27.394292175155876	-0.22191144339162036	3.848985954768067	-18.26961843713186	-45.518159712922646	19.677754677754677	1.6907796766193315	252	1562384	-26.699681741625884	-0.23634996862085825
1289.8047270774841	155	-27.469954127111933	-0.22478344303626263	4.027312500278424	-19.471514538833947	-51.731605229609755	19.82045929018789	1.2434038900248512	252	1572445	-28.0727316056456	-0.20479971625278148
1298.0248939990997	156	-27.329176485221627	-0.22896560140891295	4.023940616332552	-19.17911899258253	-50.28171221048544	19.82463465553236	1.2981995811646014	252	1582506	-28.84105753130821	-0.26207115260775565
1306.2800850868225	157	-27.62909318080354	-0.22389034065539998	3.526124623176604	-19.654513639156	-39.72516910520268	19.799582463465555	1.3216993525312835	252	1592568	-27.643096036720234	-0.2337310979352397
1314.377679824829	158	-27.205420738590153	-0.22484679648611347	3.9670462045346424	-17.683388833784928	-51.499862730094435	19.814583333333335	1.1889227587984383	252	1602649	-27.861853771674863	-0.2316352417515494
1322.4501566886902	159	-27.54942848134391	-0.2247322274655036	3.9511875140483697	-19.209064175990793	-51.95969809035769	19.83125	1.371838220843357	252	1612731	-25.75650993320393	-0.2059907542585511
1330.7839329242706	160	-27.17418898065087	-0.20964012977381652	3.9438144038975476	-19.430052513797825	-44.1395182909135	19.747916666666665	1.605003839991945	253	1622811	-26.653905971100016	-0.17485372337821184
1339.013034105301	161	-27.31679430047333	-0.22265760365356702	3.8488622872164076	-19.564144892953866	-45.98669409449169	19.852083333333333	1.2080441464293523	252	1632891	-26.97100622591144	-0.20528065799420983
1347.3937969207764	162	-27.12899148044374	-0.22443079246496195	4.1073463569697495	-16.45754014662139	-50.01643758779157	19.808333333333334	1.4436402675951587	252	1642972	-26.80940256108379	-0.2103137362025996
1355.972601890564	163	-26.60917320366283	-0.22401476296611733	3.308671444601255	-19.701144947351505	-38.21119709617477	19.777083333333334	1.4311620545517858	252	1653053	-26.912556601463205	-0.2179456677324452
1364.2941110134125	164	-27.37141936332691	-0.2453462585409755	3.8829607281727756	-19.403671756310537	-45.17973565100148	19.91875	0.7662561174307191	252	1663133	-26.680672536269384	-0.25197810823437045
1372.61367893219	165	-27.072351614937165	-0.23465575222631455	3.400194799992934	-17.81435395521465	-37.64532374517724	19.772916666666667	1.4876210851744323	253	1673213	-26.08933228214237	-0.20679747121792133
1380.8801517486572	166	-26.853461350541057	-0.2294310303701522	3.483543034471888	-18.257541123703923	-50.58542847178667	19.839583333333334	1.1802611969625856	252	1683293	-26.79074081564997	-0.20134994825060096
1389.6736268997192	167	-26.685537299608956	-0.230922391552745	3.6625110810655737	-19.413867665970898	-43.47677424120556	19.645833333333332	1.9016394608045155	252	1693374	-26.81482516848099	-0.2695460913382506
1397.8111560344696	168	-26.908451312419835	-0.22792110631170776	3.5297410453113542	-18.481067937301898	-43.33941238415272	19.745833333333334	1.6764245600549865	252	1703454	-26.874095874973175	-0.2323493680980215
1405.9278719425201	169	-26.683416935365106	-0.2349366511546007	3.340230907138403	-18.857636538213164	-39.84949718589662	19.841666666666665	1.1582733797434104	252	1713535	-26.36890410287459	-0.23659548977927689
1413.7200269699097	170	-26.895968230734347	-0.2411856330717748	3.8186938212117782	-19.30806439968831	-46.72264048880112	19.799582463465555	1.4058926959150666	252	1723598	-26.543963828931584	-0.22592315148226375
1421.5471370220184	171	-26.949426421286162	-0.25183593358162965	3.5596800340777106	-18.48478679826442	-41.6069409677603	19.83991683991684	1.2257405557149186	252	1733679	-27.56026149569487	-0.2764356658203931
1430.1661357879639	172	-27.043814962840482	-0.27432075561636876	3.5944927212428412	-18.086753061092	-45.135966351537114	19.84375	1.113628874820213	252	1743759	-26.823645460918357	-0.25840122341868366
1438.4331860542297	173	-27.068161337741326	-0.2681181254583997	3.884934565050703	-18.64629145656616	-47.09670033381446	19.85625	1.2674459636739286	252	1753839	-27.498527405000218	-0.2731580863873851
1446.434446811676	174	-27.44097242995952	-0.2614623565214208	3.846895502063392	-19.792148865376568	-45.03218127386264	19.814583333333335	1.4204590782755961	252	1763919	-27.035058661291046	-0.2571350414911786
1454.1728630065918	175	-26.93255197270295	-0.25983661202943076	3.5002020686420168	-19.68142086273179	-41.681825884275725	19.845833333333335	1.1204460297379593	252	1774000	-27.25040037835568	-0.2837902964626891
1461.9058430194855	176	-26.70441618028241	-0.262174727934314	3.723025202776672	-20.062926926264165	-43.38587917218289	19.8	1.4668560483792086	252	1784081	-26.794071555503127	-0.260670668265542
1470.244915008545	177	-26.503156781422796	-0.2574794823043331	3.621792769263102	-18.720404108757798	-48.64316336761456	19.733333333333334	1.6942713937134029	252	1794162	-26.68389576470012	-0.2795825344497896
1478.944902896881	178	-26.793776026068176	-0.26643109227888834	3.528337249445158	-19.407952422236406	-41.96192613906525	19.875	1.1406321346808823	252	1804243	-26.879113039158835	-0.2801277313185706
1487.0855078697205	179	-26.80188128153321	-0.2658396320719388	3.6850640840150235	-19.15754107566802	-40.70679424869404	19.78125	1.6545588850707813	252	1814323	-26.741356549896647	-0.260387661031169
1495.2572810649872	180	-26.396067472786868	-0.23575327322462555	3.8021476185252427	-17.778814084599528	-52.438504236469875	19.725	1.6917077170717172	252	1824404	-26.354568572150622	-0.2644781161714204
1503.903265953064	181	-26.65245492323603	-0.25858758084187855	3.7475381315928105	-18.269305298301134	-44.143056118840015	19.91231732776618	0.7891716644713936	252	1834466	-25.702789585653647	-0.26416856921540954
1511.839005947113	182	-26.28347291135471	-0.24812151260052714	3.5603153090269437	-19.194843075776177	-55.36520466351004	19.902083333333334	0.8421177627795823	252	1844546	-26.072085847452495	-0.23189467938842276
1519.5458738803864	183	-26.39580667661399	-0.2328162722209239	3.630439408503444	-17.84146121618529	-44.26487118085144	19.752083333333335	1.5913162245100403	252	1854627	-26.552023918283293	-0.2671229243508452
1527.2603960037231	184	-26.398166321349095	-0.2504962442701569	3.206648653436575	-19.8754395410647	-43.70366651811596	19.849686847599166	1.1872473496991787	252	1864688	-27.290708516425212	-0.25625425086599146
1534.9845969676971	185	-26.36593798077785	-0.25484587012553545	3.138242721198374	-18.69463404362185	-44.79862193754365	19.8625	1.1734253633415859	252	1874768	-27.308220182841975	-0.27071312202044523
1543.2238428592682	186	-26.40118984356672	-0.2521885431040816	3.7186356723374625	-17.83092714962352	-46.365480349816345	19.833333333333332	1.3743685418725535	252	1884849	-25.67153455153819	-0.2641579058512226
1552.015990972519	187	-26.277469872715777	-0.2588378952842578	3.2770119617746896	-19.117666233153503	-37.924713752238915	19.80625	1.3157548926376827	252	1894929	-26.768456842844643	-0.3036284412903814
1560.9086620807648	188	-26.518335895064784	-0.25474889662958783	3.4268429000270384	-18.69738768111096	-39.95692965737255	19.777083333333334	1.509102876895924	252	1905009	-26.229476117903264	-0.26727598027870797
1569.7819669246674	189	-26.274120837408624	-0.24943337606137508	3.0017579521228335	-19.772399262842164	-36.36206454497857	19.910416666666666	0.9928367571705276	252	1915090	-25.53647357235988	-0.23741327879480326
1578.6097600460052	190	-25.739725878593887	-0.2194583367779052	3.0764386005103637	-15.987828852385102	-41.11867937973569	19.708333333333332	1.7097555055881204	252	1925170	-25.153237114093542	-0.1968387816190298
1587.2825417518616	191	-25.58522333813427	-0.2268755595480244	2.840448431103621	-18.725150569800277	-39.93963074487427	19.73125	1.6747706621604441	252	1935252	-26.37849448805977	-0.2021968974159973
1595.6343927383423	192	-25.80736846449891	-0.2241819185700072	3.4781303922113866	-18.1155087740627	-41.87365159610229	19.679166666666667	1.630817577849289	252	1945334	-26.017924597726477	-0.21704850378465576
1603.9507310390472	193	-25.727348811649343	-0.21519091370428686	3.1001255426462913	-18.906640191396505	-39.503946366291395	19.735416666666666	1.584691029734889	252	1955415	-25.875062340622634	-0.23646800196465176
1612.9326679706573	194	-26.257017643853143	-0.24031362454805164	3.405451323932291	-18.100126540966514	-40.62381206094974	19.766666666666666	1.5863129857909153	252	1965495	-26.54480072335994	-0.21926291397953487
1621.3246841430664	195	-25.97086592825059	-0.2447398649186007	3.2785868041798576	-19.38746960991129	-42.32211020589074	19.8	1.408900280360537	252	1975578	-26.089512174839246	-0.2447009980558119
1629.5452938079834	196	-26.07188299931466	-0.24888102330842407	3.4281165144670354	-19.30256609027844	-40.87430267662283	19.764583333333334	1.635796134319786	252	1985658	-25.60926924994868	-0.21677873089412014
1637.629448890686	197	-25.535067691136803	-0.22184332837581763	3.2226298322566307	-17.590621373059488	-37.429669542181834	19.729166666666668	1.6862135013758557	252	1995738	-25.490719204843444	-0.22752592162567623
1645.6851320266724	198	-25.877703656225627	-0.229800384625063	3.4189869775180664	-19.397222433937053	-37.579273784612	19.847916666666666	1.1831260822029448	252	2005818	-26.100933645712804	-0.21677864358430887
1653.9031608104706	199	-25.743925903836292	-0.22290729098873222	3.421108678266659	-19.238431082481448	-40.7662392595022	19.860416666666666	1.212476732308249	252	2015900	-26.551607478157894	-0.22782687117310674
