Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
125.20459794998169	30	-170.74490250638553	-8.274540700119845	88.27066535448071	-27.915456231765855	-537.5952865409474	20.0	0.0	1050	311550	-183.04773368888576	-8.678160979528164
129.25750303268433	31	-158.26509817894453	-7.518178133383411	82.75886427732205	-21.29383898811133	-495.89064074641493	20.0	0.0	1050	321600	-135.17476116678532	-5.974252100679407
133.2338511943817	32	-159.44398571958493	-7.5830055849975535	84.26122060063172	-22.97753866466415	-583.2920583654976	20.0	0.0	1050	331650	-174.12524595994668	-8.704388087966144
137.1318383216858	33	-152.31168671134282	-7.481901454080475	85.4781331144976	-21.75975522770563	-568.8292061909523	20.0	0.0	1050	341700	-165.20083601955866	-7.379978549404465
141.17545533180237	34	-152.69280560498655	-7.320444715775524	85.29724646568901	-22.035721674768215	-599.1237195639185	20.0	0.0	1050	351750	-146.28033763610443	-7.134218746838467
145.1563982963562	35	-166.0847653652568	-8.100635386445287	92.75143894584824	-30.4881276417503	-670.4487126868532	20.0	0.0	1050	361800	-181.20963340395383	-9.46942611665916
149.08653712272644	36	-161.35055550898502	-7.715173673007774	94.46206350990651	-19.284484701866724	-650.687419488511	20.0	0.0	1050	371850	-168.63094940110267	-8.224002638244203
153.19958233833313	37	-176.84487178102435	-8.829514372916655	104.5175216171007	-23.11778765208966	-611.8432440917708	20.0	0.0	1050	381900	-161.79998661327943	-8.531579063866594
157.2256429195404	38	-159.49354742761085	-7.779238280908551	92.192604682861	-17.946695209732823	-603.8479392583106	20.0	0.0	1050	391950	-162.564049517823	-7.566006481011747
161.17264699935913	39	-177.66173395798867	-8.754999730598783	101.39383644589192	-18.951265260364334	-586.6115713819098	20.0	0.0	1050	402000	-164.12343948994814	-8.215543757142177
165.21451210975647	40	-170.9947962490011	-8.3526667876714	101.11822528834843	-26.684466628094288	-634.1232304202224	20.0	0.0	1050	412050	-174.50466026475013	-8.623561650855605
169.2851219177246	41	-172.1898133406146	-8.46828828236335	104.29645034637039	-26.774549630686064	-847.3564995293411	20.0	0.0	1050	422100	-157.44010521194	-7.707280000680855
173.35399341583252	42	-172.69301080547777	-8.51837780758747	97.36140210904743	-20.229659460609124	-597.8554243655744	20.0	0.0	1050	432150	-174.3592619540681	-8.753936867361295
177.36474776268005	43	-170.94660093605995	-8.424185810637708	111.91841166874457	-23.93618177567963	-766.4016586726074	20.0	0.0	1050	442200	-143.72747157836503	-6.700567907151842
181.47939610481262	44	-167.8818249494378	-8.031876030507343	106.95945028467023	-18.72686287308548	-711.2550317827752	20.0	0.0	1050	452250	-179.1478474917385	-9.995952306357768
185.5168445110321	45	-184.36158054044415	-9.345535589563704	125.59660691516555	-24.269597581458143	-991.2847594679891	20.0	0.0	1050	462300	-168.615963958107	-8.347761688213355
189.5816526412964	46	-176.1572157819063	-8.48829065784309	112.65808912649183	-31.267316663483673	-670.5119234690137	20.0	0.0	1050	472350	-139.7987372960977	-7.036919518290572
193.67389249801636	47	-159.79665792584274	-7.700929695085703	106.48452513292858	-21.535354464301925	-784.2869528390689	20.0	0.0	1050	482400	-171.5596787404845	-8.784575865456153
197.63782930374146	48	-164.48054126946568	-8.056291344646874	117.86420525057873	-23.491629542353373	-755.5360667602565	20.0	0.0	1050	492450	-208.27212565409164	-11.86916729067779
201.51309037208557	49	-174.29912530016776	-8.358825697884667	110.71478536573825	-23.19020583966713	-818.8180093232289	20.0	0.0	1050	502500	-175.91438584922093	-7.533593993843831
205.53991985321045	50	-200.11804322184548	-10.439087659711767	148.53410485228372	-36.210391715790756	-1165.0775182817642	20.0	0.0	1050	512550	-208.41792755207547	-12.039368896228918
209.52047967910767	51	-202.43139179226696	-10.400582326811728	165.28032035056452	-30.520638298456152	-1065.7627636283178	20.0	0.0	1050	522600	-235.8947863717979	-13.014200733947487
213.53447103500366	52	-177.9520607246238	-9.239336368831259	144.2794175593749	-21.91379856026387	-970.8929178953356	20.0	0.0	1050	532650	-189.18485760432307	-9.040130343998664
217.52583932876587	53	-178.963566557571	-8.949796292794652	131.10291752507985	-22.859920822249666	-889.2400772855821	20.0	0.0	1050	542700	-151.620953522604	-8.793052381858677
221.59391689300537	54	-177.29195285516911	-8.885838123014658	137.35498763662866	-24.02623586311577	-1123.7750081863232	20.0	0.0	1050	552750	-146.01483742035825	-7.694250449961851
225.695378780365	55	-185.69089693592966	-9.226087245987145	151.1433589698284	-17.0499477655685	-1159.092133833034	20.0	0.0	1050	562800	-163.7785136334178	-8.233253029790442
229.6660635471344	56	-199.59533978781133	-11.016997319281563	190.1938887696851	-27.19878125263104	-1384.3010567587842	20.0	0.0	1050	572850	-225.36405713767783	-11.987231032816894
233.69727087020874	57	-204.03233696118798	-10.997670911767006	154.86697672137248	-29.678257917837747	-1177.6021413955966	20.0	0.0	1050	582900	-196.13526298552807	-9.254100068758262
237.80702805519104	58	-212.91956271049852	-11.667406450705503	193.7449425260677	-1.1445327347368623	-1325.6292555161654	19.957816377171216	0.8457790078113598	1050	592950	-274.03283976157064	-18.887574488764933
241.7861828804016	59	-203.07242289700093	-11.627703577487583	177.78766231723347	-24.72367287392879	-1524.085592508929	20.0	0.0	1050	603000	-206.17026581436528	-11.588396126161776
