Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
88.76035499572754	0	-139.28342	36.191708	-16.114899	-250.51357	151.0	0.0	30049	30049
159.1428029537201	1	-112.28545	40.634995	-12.511962	-216.86891	151.0	0.0	30049	60098
232.4725558757782	2	-90.39783	28.978745	-7.7069645	-156.65851	151.0	0.0	30049	90147
311.0351140499115	3	-84.13348	32.135006	24.634426	-201.75241	151.0	0.0	30049	120196
379.4194231033325	4	-78.9092	27.24273	-9.957228	-183.47052	151.0	0.0	30049	150245
453.18435502052307	5	-71.58589	27.509317	8.461435	-166.71611	151.0	0.0	30049	180294
520.8821730613708	6	-65.29183	30.124744	37.911736	-184.51085	151.0	0.0	30049	210343
597.4001219272614	7	-60.562653	26.340296	-0.538784	-164.099	151.0	0.0	30049	240392
675.9876499176025	8	-56.340343	27.754818	23.93924	-140.5101	151.0	0.0	30049	270441
750.5145528316498	9	-48.262432	21.899887	4.8199205	-141.13576	151.0	0.0	30049	300490
826.5324079990387	10	-45.972095	19.916872	3.704939	-106.146255	151.0	0.0	30049	330539
895.8636620044708	11	-43.245823	20.3292	11.651831	-138.84845	151.0	0.0	30049	360588
964.1835720539093	12	-38.45439	22.555891	8.9430065	-113.58777	151.0	0.0	30049	390637
1032.9294209480286	13	-34.49674	23.058098	21.243587	-132.66415	151.0	0.0	30049	420686
1099.499683856964	14	-32.75584	22.5401	20.778118	-108.341125	151.0	0.0	30049	450735
1161.6384789943695	15	-29.59379	21.868904	19.15087	-88.228966	151.0	0.0	30049	480784
1201.038284778595	16	-30.492867	22.43723	25.454327	-110.94193	151.0	0.0	30049	510833
1235.6997001171112	17	-25.980742	20.928713	28.835217	-103.532196	151.0	0.0	30049	540882
1270.3257439136505	18	-31.474258	19.542583	14.292829	-84.24265	151.0	0.0	30049	570931
1303.8793580532074	19	-29.586119	18.323757	29.517767	-89.64381	151.0	0.0	30049	600980
1336.675584077835	20	-29.568285	15.738598	9.056734	-76.63571	151.0	0.0	30049	631029
1369.4082231521606	21	-26.779478	14.002648	13.750557	-87.81506	151.0	0.0	30049	661078
1402.3441610336304	22	-21.280935	13.649394	8.109762	-69.630516	151.0	0.0	30049	691127
1435.3154311180115	23	-20.304657	16.172174	21.894073	-98.40521	151.0	0.0	30049	721176
1469.9719190597534	24	-17.070902	15.726296	18.867947	-70.59191	151.0	0.0	30049	751225
1503.4041628837585	25	-13.706634	13.803287	24.90312	-63.271744	151.0	0.0	30049	781274
1537.6338629722595	26	-11.795028	13.994831	30.360434	-48.112686	151.0	0.0	30049	811323
1571.1534140110016	27	-6.7742805	13.467757	24.271908	-51.927425	151.0	0.0	30049	841372
1604.4939868450165	28	-5.768913	15.334447	33.291355	-50.380463	151.0	0.0	30049	871421
1637.3240060806274	29	-1.0954474	15.092764	31.999985	-49.12857	151.0	0.0	30049	901470
1670.6695730686188	30	2.452561	16.296785	42.084015	-71.7591	151.0	0.0	30049	931519
1703.34880900383	31	4.2465153	16.384153	42.326305	-46.03789	151.0	0.0	30049	961568
1736.158098936081	32	4.5450563	17.84801	47.691086	-69.56482	151.0	0.0	30049	991617
1769.5853939056396	33	5.503752	17.53328	49.804817	-90.92461	151.0	0.0	30049	1021666
1803.3998379707336	34	9.463991	13.780113	51.930332	-37.432632	151.0	0.0	30049	1051715
1837.9059100151062	35	17.605194	16.957285	54.26904	-40.234768	151.0	0.0	30049	1081764
1871.890233039856	36	29.450745	18.530336	66.241104	-43.53232	151.0	0.0	30049	1111813
1905.1580607891083	37	29.638432	22.230211	73.59648	-48.702194	151.0	0.0	30049	1141862
1937.83846783638	38	27.980022	26.995277	76.3898	-43.71306	151.0	0.0	30049	1171911
1970.7702548503876	39	29.605684	24.892391	72.822525	-58.013256	151.0	0.0	30049	1201960
2004.8311231136322	40	40.01576	20.558804	80.57371	-53.18242	151.0	0.0	30049	1232009
2038.0313720703125	41	47.871243	17.645504	83.5445	-20.388275	151.0	0.0	30049	1262058
2072.5807750225067	42	58.15209	20.34412	109.14567	-3.0659785	151.0	0.0	30049	1292107
2106.3716518878937	43	61.463253	20.575518	103.913055	-23.857231	151.0	0.0	30049	1322156
2143.7958660125732	44	62.910255	22.539244	125.2409	-50.434734	151.0	0.0	30049	1352205
2176.1517100334167	45	69.409775	21.78466	107.887344	7.506012	151.0	0.0	30049	1382254
2207.401687860489	46	69.2945	22.491907	129.96428	-20.608202	151.0	0.0	30049	1412303
2238.710340976715	47	67.73954	25.30824	115.45337	-52.852478	151.0	0.0	30049	1442352
2270.218405008316	48	76.38375	18.70797	107.30545	-19.404194	151.0	0.0	30049	1472401
2301.3531579971313	49	74.65138	17.704851	114.306435	7.719618	151.0	0.0	30049	1502450
2332.588068008423	50	76.88573	16.273933	109.44489	3.286478	151.0	0.0	30049	1532499
2364.173913002014	51	83.01937	21.446215	117.83647	-34.91576	151.0	0.0	30049	1562548
2396.332846879959	52	85.09018	21.820028	131.60925	-43.832478	151.0	0.0	30049	1592597
2427.586191892624	53	89.49521	21.597073	132.87907	2.4894896	151.0	0.0	30049	1622646
2459.583657979965	54	93.3207	20.119822	141.43832	-44.796432	151.0	0.0	30049	1652695
2490.777454853058	55	99.24342	22.087263	145.1156	9.586515	151.0	0.0	30049	1682744
2522.029615879059	56	105.98602	18.23134	142.19	31.134338	151.0	0.0	30049	1712793
2553.7031219005585	57	103.19867	24.119373	146.08307	-11.10035	151.0	0.0	30049	1742842
2585.237504005432	58	112.53233	16.58383	153.6532	60.031715	151.0	0.0	30049	1772891
2616.345482110977	59	111.12141	22.79212	161.94624	9.15014	151.0	0.0	30049	1802940
2647.8701050281525	60	110.80346	23.456867	156.42043	20.247149	151.0	0.0	30049	1832989
2679.6398191452026	61	110.50793	22.305206	162.13936	-34.12027	151.0	0.0	30049	1863038
2710.9670910835266	62	95.838646	21.163311	142.1712	-1.7148561	151.0	0.0	30049	1893087
2742.3413410186768	63	81.283745	22.793741	131.40149	16.217176	151.0	0.0	30049	1923136
2773.540044784546	64	114.71855	14.727335	151.89131	47.474457	151.0	0.0	30049	1953185
2804.5219311714172	65	109.9764	19.02232	156.23473	18.542107	151.0	0.0	30049	1983234
2835.851416826248	66	114.63201	21.127985	167.68385	-4.2527905	151.0	0.0	30049	2013283
2866.756748199463	67	118.68538	19.4888	168.30954	48.933865	151.0	0.0	30049	2043332
2897.8986971378326	68	131.64214	16.875576	169.74457	68.98023	151.0	0.0	30049	2073381
2929.0448908805847	69	123.79889	14.798337	158.54861	47.74478	151.0	0.0	30049	2103430
2960.11124420166	70	132.52803	13.354256	167.40222	92.45239	151.0	0.0	30049	2133479
2991.1380031108856	71	109.34962	25.49837	158.80469	-4.6573415	151.0	0.0	30049	2163528
3022.5630190372467	72	118.79372	26.869783	176.44937	5.9167595	151.0	0.0	30049	2193577
3053.6962928771973	73	145.1204	18.533457	196.48663	79.04375	151.0	0.0	30049	2223626
3084.7002918720245	74	138.3745	19.26776	186.35971	33.750484	151.0	0.0	30049	2253675
3115.9411931037903	75	128.02367	27.350647	169.67172	-5.664892	151.0	0.0	30049	2283724
3147.6622428894043	76	130.23428	21.305483	166.91476	12.810144	151.0	0.0	30049	2313773
3181.4881448745728	77	116.47291	19.056879	166.10925	35.56632	151.0	0.0	30049	2343822
3212.7076461315155	78	101.80068	21.877657	149.02713	11.933042	151.0	0.0	30049	2373871
3243.8395760059357	79	117.1507	23.260569	157.6041	14.723516	151.0	0.0	30049	2403920
3274.99396109581	80	127.14336	23.220194	178.32959	30.706173	151.0	0.0	30049	2433969
3306.431913137436	81	109.7525	27.687588	165.94391	10.835889	151.0	0.0	30049	2464018
3337.4174840450287	82	100.1126	30.34181	158.42554	-27.68316	151.0	0.0	30049	2494067
3368.530795812607	83	101.651825	22.506617	148.43616	14.95135	151.0	0.0	30049	2524116
3400.045590162277	84	106.44398	23.062538	146.56964	11.44602	151.0	0.0	30049	2554165
3431.1895451545715	85	120.81847	18.74529	168.63028	51.60422	151.0	0.0	30049	2584214
3462.0380680561066	86	129.04251	18.033064	173.251	60.97701	151.0	0.0	30049	2614263
3493.176570892334	87	127.57558	17.999279	162.11075	55.677345	151.0	0.0	30049	2644312
3524.1509170532227	88	131.6909	15.756876	177.84573	91.474365	151.0	0.0	30049	2674361
3555.168529987335	89	134.20776	16.071947	178.62912	73.63968	151.0	0.0	30049	2704410
3586.4552998542786	90	134.93309	18.262781	176.96904	55.12906	151.0	0.0	30049	2734459
3617.528332233429	91	139.34181	17.788805	196.14279	57.874283	151.0	0.0	30049	2764508
3648.3701610565186	92	131.2165	17.709135	175.8096	83.23567	151.0	0.0	30049	2794557
3679.6716480255127	93	131.50952	16.885517	169.58612	66.42129	151.0	0.0	30049	2824606
3710.675820827484	94	146.55025	17.773441	185.09152	75.50603	151.0	0.0	30049	2854655
3741.6511991024017	95	147.50119	19.68464	185.91942	44.305374	151.0	0.0	30049	2884704
3772.7929198741913	96	148.53993	20.583115	191.1207	80.39137	151.0	0.0	30049	2914753
3803.8469038009644	97	146.08658	21.814728	186.37122	5.578602	151.0	0.0	30049	2944802
3832.659611940384	98	139.24232	18.524952	186.21335	45.988335	151.0	0.0	30049	2974851
3854.820950984955	99	135.25163	15.955519	170.4581	19.934065	151.0	0.0	30049	3004900
