Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.791444778442383	0	7.905512	3.9042337	23.0	3.0	7.905511811023622	3.9042336618190476	2008	2008
15.732707738876343	1	20.649485	11.195582	66.0	7.0	20.649484536082475	11.195582005207584	2003	4011
17.585042715072632	2	21.655914	12.295199	68.0	7.0	21.655913978494624	12.295199363591049	2014	6025
19.55694270133972	3	37.6	18.311049	96.0	10.0	37.6	18.31104981847151	2068	8093
21.426374912261963	4	76.25	45.63569	222.0	27.0	76.25	45.63568857186853	2135	10228
23.286831855773926	5	71.206894	33.660965	125.0	18.0	71.20689655172414	33.660966149128086	2065	12293
24.997124671936035	6	85.208336	27.175325	144.0	49.0	85.20833333333333	27.17532454063592	2045	14338
26.966556787490845	7	114.166664	42.173256	253.0	66.0	114.16666666666667	42.173253767445225	2055	16393
28.953751802444458	8	89.82609	17.409773	135.0	63.0	89.82608695652173	17.409772802535848	2066	18459
30.968273878097534	9	95.71429	19.277775	125.0	41.0	95.71428571428571	19.277776144079084	2010	20469
32.999252796173096	10	95.7619	22.54288	131.0	35.0	95.76190476190476	22.542879272526203	2011	22480
34.91815972328186	11	255.375	66.60694	357.0	160.0	255.375	66.60693939072715	2043	24523
38.36772394180298	12	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	27523
40.51476073265076	13	743.0	363.45288	1000.0	229.0	743.0	363.4528855298854	2229	29752
42.369200706481934	14	185.09091	155.54857	507.0	54.0	185.0909090909091	155.54856274456804	2036	31788
44.3458788394928	15	85.416664	67.69473	353.0	29.0	85.41666666666667	67.69472940258265	2050	33838
46.558671712875366	16	457.4	448.7456	1000.0	30.0	457.4	448.7456295051797	2287	36125
49.25444197654724	17	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	39125
51.03914475440979	18	264.125	252.38138	685.0	6.0	264.125	252.38137683870417	2113	41238
53.142881870269775	19	139.94118	199.08688	731.0	5.0	139.94117647058823	199.0868774557643	2379	43617
55.01021981239319	20	668.3333	469.04752	1000.0	5.0	668.3333333333334	469.04749818707654	2005	45622
56.723466873168945	21	667.6667	469.9903	1000.0	3.0	667.6666666666666	469.9903072286586	2003	47625
59.39382600784302	22	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	50625
61.49098086357117	23	247.6	376.2218	1000.0	52.0	247.6	376.2217962851169	2476	53101
63.3062047958374	24	50.45	3.7613163	62.0	42.0	50.45	3.761316258971054	2018	55119
65.16243290901184	25	51.125	4.3657045	63.0	45.0	51.125	4.365704410516131	2045	57164
67.2339699268341	26	59.588234	7.6854243	85.0	50.0	59.588235294117645	7.685424122625678	2026	59190
70.13885474205017	27	418.2857	409.92987	1000.0	65.0	418.2857142857143	409.92985960517484	2928	62118
72.81371974945068	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	65118
75.70664191246033	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	68118
78.41406989097595	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	71118
81.14023780822754	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	74118
84.03517174720764	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	77118
86.76007866859436	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	80118
89.71325373649597	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	83118
92.37290072441101	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	86118
95.0163848400116	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	89118
97.98672270774841	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	92118
100.67611074447632	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	95118
102.76058578491211	39	11.445714	5.0592117	36.0	3.0	11.445714285714285	5.059211844724029	2003	97121
105.69214272499084	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	100121
108.69007682800293	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	103121
111.07626390457153	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	106121
112.941401720047	43	736.3333	186.71964	1000.0	592.0	736.3333333333334	186.71963534192707	2209	108330
114.8086838722229	44	75.85185	37.833652	191.0	15.0	75.85185185185185	37.83365511728424	2048	110378
116.53911089897156	45	44.733334	18.960073	94.0	11.0	44.733333333333334	18.960075011572194	2013	112391
118.46848583221436	46	28.225351	15.1919155	72.0	7.0	28.225352112676056	15.191915180379585	2004	114395
120.2464427947998	47	29.043478	15.815453	65.0	7.0	29.043478260869566	15.81545271003775	2004	116399
121.89406180381775	48	63.09375	33.466736	183.0	10.0	63.09375	33.46673663411926	2019	118418
