Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
668.0625462532043	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	312488
681.4811990261078	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	318488
693.6685621738434	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	324488
707.7991452217102	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	330488
724.5399160385132	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	336488
742.800045967102	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	342488
756.3848249912262	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	348488
770.1165111064911	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	354488
783.5229070186615	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	360488
797.0927760601044	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	366488
811.0988693237305	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	372488
825.7500991821289	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	378488
839.5658640861511	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	384488
853.6891071796417	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	390488
868.358077287674	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	396488
882.9375910758972	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	402488
897.7874622344971	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	408488
911.6870582103729	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	414488
923.8138680458069	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	420488
935.9246561527252	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	426488
948.7845900058746	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	432488
961.0589752197266	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	438488
973.3502740859985	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	444488
985.3951950073242	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	450488
997.2660841941833	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	456488
1011.7870872020721	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	462488
1024.3976953029633	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	468488
1036.6511430740356	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	474488
1048.8447921276093	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	480488
1061.7702240943909	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	486488
1074.8780982494354	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	492488
1089.4123480319977	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	498488
1101.9966881275177	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	504488
1114.312987089157	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	510488
1126.443890094757	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	516488
1139.2296240329742	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	522488
1152.250164270401	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	528488
1165.06738615036	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	534488
1177.135353088379	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	540488
1189.0980200767517	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	546488
1201.3072891235352	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	552488
1212.868723154068	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	558488
1223.473969221115	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	564488
