Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.613422155380249	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
10.146452188491821	1	27.320652	13.883067	88.0	9.0	27.320652173913043	13.883067870168778	5027	10030
12.6423020362854	2	35.74286	18.048494	99.0	9.0	35.74285714285714	18.04849476453109	5004	15034
15.376150131225586	3	45.93578	18.792091	111.0	12.0	45.93577981651376	18.792090484000404	5007	20041
18.0032000541687	4	51.540817	22.917852	111.0	18.0	51.54081632653061	22.917851685186882	5051	25092
20.598979234695435	5	54.97826	24.216406	159.0	21.0	54.97826086956522	24.21640580306879	5058	30150
23.222105264663696	6	59.094116	20.89955	121.0	22.0	59.09411764705882	20.899548843659574	5023	35173
25.594765186309814	7	70.22222	28.205212	146.0	29.0	70.22222222222223	28.205211408838686	5056	40229
27.861557006835938	8	69.58904	23.724352	134.0	32.0	69.58904109589041	23.724350600369867	5080	45309
30.097208261489868	9	74.42647	31.343597	182.0	28.0	74.42647058823529	31.343596858271397	5061	50370
32.29695916175842	10	82.90164	23.720852	164.0	39.0	82.90163934426229	23.720852635846942	5057	55427
34.66178107261658	11	88.01755	32.765244	182.0	44.0	88.01754385964912	32.76524218927369	5017	60444
37.05788493156433	12	95.611115	36.30142	200.0	38.0	95.61111111111111	36.30142159580728	5163	65607
39.21868014335632	13	102.14286	34.573788	200.0	41.0	102.14285714285714	34.57378976588349	5005	70612
41.34005618095398	14	112.95556	39.79054	200.0	50.0	112.95555555555555	39.79053799058574	5083	75695
43.84262013435364	15	123.02439	37.35491	200.0	64.0	123.02439024390245	37.35491465682182	5044	80739
46.496949195861816	16	157.78125	39.49425	200.0	74.0	157.78125	39.49425146065564	5049	85788
48.75296211242676	17	181.17857	23.557003	200.0	139.0	181.17857142857142	23.55700316167538	5073	90861
50.94543504714966	18	188.62962	24.192358	200.0	121.0	188.62962962962962	24.192358983698945	5093	95954
53.67387294769287	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101154
56.02393984794617	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106354
58.80683398246765	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111554
