Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
184.1665563583374	0	-138.00026	37.07373	-16.114899	-250.51357	151.0	0.0	50132	50132
340.7153160572052	1	-106.669426	35.075157	22.228466	-219.77074	151.0	0.0	50132	100264
491.94349431991577	2	-91.45323	30.811432	-0.79321957	-184.38263	151.0	0.0	50132	150396
648.8384301662445	3	-80.67386	33.14529	24.758186	-199.16608	151.0	0.0	50132	200528
797.4002633094788	4	-78.867836	35.48137	3.9428186	-219.35768	151.0	0.0	50132	250660
953.9119679927826	5	-75.02851	32.90097	14.577307	-191.56241	151.0	0.0	50132	300792
1108.9937160015106	6	-67.11382	35.95581	31.29086	-186.11667	151.0	0.0	50132	350924
1264.9844901561737	7	-64.14506	32.054703	23.560886	-180.74205	151.0	0.0	50132	401056
1414.8090612888336	8	-67.83584	32.248707	33.02092	-166.48135	151.0	0.0	50132	451188
1571.1834561824799	9	-65.632774	30.331837	14.680944	-153.22804	151.0	0.0	50132	501320
1730.5902581214905	10	-60.491474	27.729925	26.313885	-149.53484	151.0	0.0	50132	551452
1887.4128131866455	11	-54.056293	27.919588	36.485203	-137.3382	151.0	0.0	50132	601584
2026.67915225029	12	-46.22053	25.590439	32.535854	-116.79649	151.0	0.0	50132	651716
2188.265102148056	13	-47.237953	26.811514	20.844995	-152.07616	151.0	0.0	50132	701848
2322.033079147339	14	-40.983368	24.161451	20.572918	-117.78998	151.0	0.0	50132	751980
2565.1578130722046	15	-40.773674	22.623959	26.536556	-124.45221	151.0	0.0	50132	802112
2727.8503832817078	16	-36.13847	25.121828	48.84284	-141.55917	151.0	0.0	50132	852244
2889.4749932289124	17	-33.569	24.547466	39.866783	-109.903145	151.0	0.0	50132	902376
3047.0943582057953	18	-30.841114	27.46707	45.26021	-144.3499	151.0	0.0	50132	952508
3205.630175113678	19	-29.476698	25.091543	42.983612	-131.15253	151.0	0.0	50132	1002640
3361.086808204651	20	-30.405886	26.230885	33.038483	-125.62616	151.0	0.0	50132	1052772
3518.6882870197296	21	-26.938166	24.86107	39.74334	-125.93303	151.0	0.0	50132	1102904
3684.9148921966553	22	-28.085043	22.41157	44.18389	-106.85635	151.0	0.0	50132	1153036
3840.623640060425	23	-27.06377	22.391409	53.477028	-99.57008	151.0	0.0	50132	1203168
4022.0023391246796	24	-23.388014	21.839449	66.64345	-115.448395	151.0	0.0	50132	1253300
4163.403268098831	25	-21.55194	17.849438	34.245354	-68.06416	151.0	0.0	50132	1303432
4299.415736198425	26	-21.419052	19.813738	26.691051	-115.184235	151.0	0.0	50132	1353564
4463.530650138855	27	-16.580647	18.341658	33.497475	-67.51717	151.0	0.0	50132	1403696
4641.892332077026	28	-15.299293	19.026506	43.594677	-92.19867	151.0	0.0	50132	1453828
4805.465603113174	29	-14.518105	19.936718	55.164925	-106.415825	151.0	0.0	50132	1503960
4953.199197053909	30	-11.076244	19.162394	45.592422	-63.999245	151.0	0.0	50132	1554092
5082.701599121094	31	-9.634928	17.730072	36.345028	-69.63289	151.0	0.0	50132	1604224
5238.098037004471	32	-9.644533	17.594912	41.303905	-72.526085	151.0	0.0	50132	1654356
5389.965244293213	33	-7.158249	17.262075	40.47233	-60.265194	151.0	0.0	50132	1704488
5542.71634721756	34	-9.368011	16.703962	44.32293	-68.07959	151.0	0.0	50132	1754620
5698.759943246841	35	-7.5405555	16.842806	44.91954	-82.55882	151.0	0.0	50132	1804752
5841.478078126907	36	-3.19414	15.140841	31.118332	-60.34645	151.0	0.0	50132	1854884
5995.068439245224	37	-1.0499511	16.089203	45.790436	-39.36565	151.0	0.0	50132	1905016
6147.415055274963	38	5.0222206	18.934172	57.81546	-66.332115	151.0	0.0	50132	1955148
6299.4259440898895	39	13.257223	16.408611	54.143967	-39.531086	151.0	0.0	50132	2005280
6451.251223087311	40	17.784311	17.58205	65.930565	-37.97969	151.0	0.0	50132	2055412
6603.108083963394	41	20.370886	18.480228	78.12772	-52.45346	151.0	0.0	50132	2105544
6755.621215105057	42	26.44141	18.398317	79.99222	-34.044903	151.0	0.0	50132	2155676
6913.481449127197	43	24.393873	18.948797	70.67333	-49.334442	151.0	0.0	50132	2205808
7061.2045431137085	44	30.224361	20.013805	72.73532	-57.619705	151.0	0.0	50132	2255940
7237.350511312485	45	33.173527	19.12775	82.132866	-37.722893	151.0	0.0	50132	2306072
7409.326549053192	46	36.012096	20.286211	80.42851	-40.289818	151.0	0.0	50132	2356204
7586.62530207634	47	38.721138	20.866304	83.57341	-55.026093	151.0	0.0	50132	2406336
7730.295558214188	48	41.40082	21.105337	94.620636	-46.99389	151.0	0.0	50132	2456468
7851.804000139236	49	45.53558	21.491373	103.39119	-12.959276	151.0	0.0	50132	2506600
7975.797012090683	50	44.1146	23.01307	90.163155	-36.739597	151.0	0.0	50132	2556732
8114.968194246292	51	45.634094	21.957018	100.9899	-43.23829	151.0	0.0	50132	2606864
8264.970421075821	52	50.777325	22.46188	112.570984	-46.376198	151.0	0.0	50132	2656996
8483.468655109406	53	59.99681	20.504778	110.42378	-22.67682	151.0	0.0	50132	2707128
8624.490064144135	54	46.793667	21.88386	98.98987	-19.033909	151.0	0.0	50132	2757260
8778.38416314125	55	59.884094	22.255432	117.02995	-45.414566	151.0	0.0	50132	2807392
8928.056308984756	56	66.29998	24.86094	132.86626	-39.246975	151.0	0.0	50132	2857524
9078.64295721054	57	66.22053	22.304392	121.366104	-5.1059055	151.0	0.0	50132	2907656
9220.611618041992	58	67.008804	26.719772	113.89706	-62.68259	151.0	0.0	50132	2957788
9380.088143110275	59	69.90802	27.017761	124.18327	-42.269714	151.0	0.0	50132	3007920
