Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6849.27109503746	72	151.99426	93.44232	254.2184	-96.338684	238.00588235294117	197.09118513905074	40461	2934198
6937.897948026657	73	161.54639	86.8915	262.42398	-115.61074	241.20481927710844	194.80677847711047	40040	2974238
7037.851516008377	74	148.48618	98.61747	252.26288	-114.38706	266.78	231.29576649822192	40017	3014255
7132.922351837158	75	146.05084	99.09107	251.4845	-183.83372	254.22151898734177	228.37307427961053	40167	3054422
7182.998897075653	76	158.92546	92.67847	258.60104	-330.7567	216.32972972972973	143.10232374804093	40021	3094443
7230.182658195496	77	166.54474	77.668495	261.67468	-88.04482	215.88709677419354	131.98107205919288	40155	3134598
7271.349697113037	78	186.82736	56.542507	257.8792	-198.98428	204.14795918367346	85.96904726511632	40013	3174611
7316.867720127106	79	184.81017	56.25568	259.4476	-335.02625	221.4972375690608	120.10858918823776	40091	3214702
7356.555243015289	80	188.05121	50.114376	260.02423	-98.98194	209.50785340314135	61.60079800852753	40016	3254718
7395.703606128693	81	185.22548	48.107086	261.55728	-90.51195	208.77604166666666	66.15509593118985	40085	3294803
7437.77893614769	82	185.1497	48.25953	271.19037	-59.458225	216.7783783783784	69.74834739933206	40104	3334907
7476.555289983749	83	191.24988	33.29192	262.91278	-20.271713	206.56185567010309	32.664315607130995	40073	3374980
7515.059622049332	84	191.34157	35.31925	249.44307	-24.654003	203.88832487309645	26.789984410347092	40166	3415146
7552.311783075333	85	193.39139	35.139614	258.35147	-65.97161	195.50731707317073	23.36551962692142	40079	3455225
7589.37175989151	86	189.2536	56.203415	263.47034	-302.87463	192.57692307692307	33.60036409706927	40056	3495281
7632.400854110718	87	189.11568	49.50523	259.47833	-174.98358	197.8647342995169	83.60004312461	40958	3536239
7678.496312856674	88	177.65274	66.95214	260.08658	-287.8315	201.025	117.9659458275989	40205	3576444
7734.368457078934	89	177.15318	57.036995	259.4699	-130.09923	199.955223880597	124.34446211545057	40191	3616635
7801.591836929321	90	167.42757	71.87541	246.99962	-156.43771	220.3956043956044	180.86904856257578	40112	3656747
7849.6053421497345	91	176.00108	63.94906	249.69588	-96.75399	184.3963133640553	122.09752687650159	40014	3696761
7887.469037055969	92	173.13666	80.12039	263.92343	-363.92072	167.30833333333334	61.96387332326976	40154	3736915
7925.8415241241455	93	172.34111	75.05335	254.84845	-359.89392	168.48739495798318	79.81395020819109	40100	3777015
7961.485420227051	94	178.90514	62.10665	251.57745	-103.59419	159.48605577689244	19.820981799670395	40031	3817046
7997.638704061508	95	175.49405	63.23712	269.52008	-236.51881	162.77235772357724	44.6175824849225	40042	3857088
8036.159258842468	96	188.02322	45.67351	259.4917	-103.51993	167.85774058577405	43.31113297117165	40118	3897206
8074.814429998398	97	189.77759	40.33099	259.00256	-122.52938	172.21888412017168	25.3344865729229	40127	3937333
8117.046286821365	98	183.90875	51.891674	258.90118	-76.98306	184.3732718894009	83.95046720891003	40009	3977342
8159.588342189789	99	187.08426	40.43972	251.34006	-49.587044	183.20627802690584	89.29621465447329	40855	4018197
