Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9096.426510095596	57	-9.10272	71.42853	187.08087	-157.8464	151.0	0.0	50132	2907656
9252.349074840546	58	-14.707482	65.37868	130.48538	-165.23718	151.0	0.0	50132	2957788
9380.998089790344	59	-37.59435	51.05107	91.110306	-174.00034	151.0	0.0	50132	3007920
9568.622771978378	60	-53.196854	47.046772	60.422226	-171.32771	151.0	0.0	50132	3058052
9758.898899793625	61	-64.68523	43.593555	49.081223	-206.90451	151.0	0.0	50132	3108184
9897.389726877213	62	-70.8907	50.327152	66.47123	-214.34517	151.0	0.0	50132	3158316
10015.549237012863	63	-69.80782	45.8109	63.042316	-204.3381	151.0	0.0	50132	3208448
10142.806983947754	64	-73.571175	51.383015	83.0152	-167.72397	151.0	0.0	50132	3258580
10295.243304014206	65	-74.29526	48.921623	119.4122	-179.0971	151.0	0.0	50132	3308712
10462.520649909973	66	-77.47603	48.798653	88.12729	-204.22345	151.0	0.0	50132	3358844
10635.433948040009	67	-77.556786	49.894146	83.35233	-191.24991	151.0	0.0	50132	3408976
10806.243131160736	68	-82.697136	48.111973	69.37898	-261.46246	151.0	0.0	50132	3459108
10997.744272947311	69	-78.30944	49.448544	68.51747	-238.47357	151.0	0.0	50132	3509240
11174.979261875153	70	-74.52685	48.748123	75.685486	-188.01773	151.0	0.0	50132	3559372
11365.065373897552	71	-64.836525	52.689163	87.06413	-223.00537	151.0	0.0	50132	3609504
11526.48932504654	72	-56.947514	47.600517	88.42557	-180.06984	151.0	0.0	50132	3659636
11699.678537845612	73	-56.43738	50.167564	109.325714	-187.28014	151.0	0.0	50132	3709768
11868.221436023712	74	-55.689953	49.763607	79.21846	-169.1047	151.0	0.0	50132	3759900
12029.78142619133	75	-62.8778	52.494244	81.39346	-179.86285	151.0	0.0	50132	3810032
12206.416430950165	76	-68.644875	49.860447	91.4299	-181.852	151.0	0.0	50132	3860164
12377.065693855286	77	-65.414536	52.045574	84.69958	-190.55502	151.0	0.0	50132	3910296
12562.389565944672	78	-59.49227	48.942554	56.38346	-186.46765	151.0	0.0	50132	3960428
12718.837815999985	79	-51.512436	46.567493	100.94626	-161.19019	151.0	0.0	50132	4010560
12879.685117959976	80	-48.84397	44.47454	69.02989	-167.41776	151.0	0.0	50132	4060692
13031.510198831558	81	-50.607117	43.839382	68.55585	-189.12183	151.0	0.0	50132	4110824
13182.858561992645	82	-56.337498	43.381096	49.341003	-174.63083	151.0	0.0	50132	4160956
13338.177021026611	83	-53.622284	44.104095	72.68117	-166.65363	151.0	0.0	50132	4211088
13490.67469573021	84	-53.95814	41.40479	72.606705	-160.7012	151.0	0.0	50132	4261220
13641.10687994957	85	-55.519955	42.964264	62.600983	-172.12975	151.0	0.0	50132	4311352
13798.011569976807	86	-62.698544	46.060467	57.870346	-167.88538	151.0	0.0	50132	4361484
13948.909286022186	87	-66.70147	48.820114	71.975914	-195.12717	151.0	0.0	50132	4411616
14117.744430065155	88	-75.00059	45.783607	40.081207	-181.37314	151.0	0.0	50132	4461748
14272.703608036041	89	-82.225655	51.669	80.797134	-223.664	151.0	0.0	50132	4511880
14424.137021064758	90	-82.93371	54.0308	115.35535	-217.4267	151.0	0.0	50132	4562012
14577.221633911133	91	-89.9453	58.319466	134.99023	-238.80763	151.0	0.0	50132	4612144
14725.797300815582	92	-86.06667	54.230026	107.42181	-199.27669	151.0	0.0	50132	4662276
14947.626290798187	93	-96.73231	47.533794	58.378414	-264.05487	151.0	0.0	50132	4712408
15173.025797128677	94	-103.108894	48.1659	71.31076	-215.62212	151.0	0.0	50132	4762540
15395.752154111862	95	-104.3597	50.58232	25.774084	-215.6758	151.0	0.0	50132	4812672
15590.585377931595	96	-99.53039	55.202908	90.42583	-233.15106	151.0	0.0	50132	4862804
15750.456180810928	97	-90.93836	49.07213	53.533424	-212.92645	151.0	0.0	50132	4912936
15883.967853069305	98	-75.327255	49.65647	62.16244	-228.22055	151.0	0.0	50132	4963068
16019.4024579525	99	-62.875294	49.510143	75.65607	-187.90337	151.0	0.0	50132	5013200
