Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.116687774658203	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
9.705970764160156	1	24.452381	15.784566	89.0	9.0	24.452380952380953	15.784565066262225	1027	2034
10.22015380859375	2	38.74074	22.371597	97.0	16.0	38.74074074074074	22.371596728710358	1046	3080
10.758589744567871	3	48.761906	25.810492	111.0	16.0	48.76190476190476	25.810490229666147	1024	4104
11.390076875686646	4	63.17647	29.354298	142.0	30.0	63.1764705882353	29.354296797648363	1074	5178
11.914209842681885	5	67.26667	26.878656	112.0	23.0	67.26666666666667	26.878657373876067	1009	6187
12.46181869506836	6	66.73333	31.27825	145.0	28.0	66.73333333333333	31.278249453716057	1001	7188
13.058457851409912	7	87.166664	50.51045	200.0	30.0	87.16666666666667	50.510449963899106	1046	8234
13.577136754989624	8	99.36364	21.478415	144.0	59.0	99.36363636363636	21.478415073035226	1093	9327
14.068061828613281	9	102.7	48.75049	185.0	52.0	102.7	48.75048717705291	1027	10354
14.527674674987793	10	92.09091	32.23057	170.0	53.0	92.0909090909091	32.23057426350595	1013	11367
15.093856811523438	11	120.55556	45.7508	200.0	61.0	120.55555555555556	45.75080111286726	1085	12452
15.60487174987793	12	130.75	22.769222	180.0	108.0	130.75	22.76922264812745	1046	13498
16.131160974502563	13	157.85715	32.25979	200.0	99.0	157.85714285714286	32.25978731410083	1105	14603
16.63910984992981	14	173.16667	27.449448	200.0	136.0	173.16666666666666	27.449448486667674	1039	15642
17.19431495666504	15	190.0	22.36068	200.0	140.0	190.0	22.360679774997898	1140	16782
17.707660913467407	16	185.33333	24.62835	200.0	133.0	185.33333333333334	24.628348616087834	1112	17894
18.230206966400146	17	181.5	26.164543	200.0	144.0	181.5	26.164543438274123	1089	18983
18.892321825027466	18	189.83333	11.82394	200.0	172.0	189.83333333333334	11.823939933691964	1139	20122
19.4876549243927	19	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	21321
20.050780773162842	20	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	22494
20.628641843795776	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23694
21.198158025741577	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24894
21.791524648666382	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26094
22.402119874954224	24	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748771	1165	27259
22.98824691772461	25	192.33333	12.283683	200.0	167.0	192.33333333333334	12.283683848458853	1154	28413
23.550756692886353	26	187.33333	19.896957	200.0	147.0	187.33333333333334	19.89695677456452	1124	29537
24.09970188140869	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30737
24.60302472114563	28	189.5	12.433154	200.0	167.0	189.5	12.433154601038842	1137	31874
25.11076784133911	29	191.5	12.776933	200.0	167.0	191.5	12.776932339180638	1149	33023
25.641804933547974	30	194.83333	8.989191	200.0	175.0	194.83333333333334	8.989191040107867	1169	34192
26.171782732009888	31	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	35383
26.70957899093628	32	162.85715	47.885067	200.0	67.0	162.85714285714286	47.88506648044602	1140	36523
27.272703886032104	33	188.0	18.330303	200.0	152.0	188.0	18.33030277982336	1128	37651
